round,client_id,Li,Lg,g_pos,mu_final,acc_global,acc_personalized,mu_prev,g_raw,g_pos_clipped,mu_star,mu_smoothed,mu_bounded,warmup_active
83,5,0.3719949424266815,0.08721822087622128,0.7,0.6399999999195495,83.203125,100.0,0.6399999998850707,1.45046690669126,0.7,0.6399999999999999,0.6399999999195495,0.6399999999195495,0
83,19,0.07498592883348465,0.08721822087622128,0.0,0.08036579123060328,98.4375,100.0,0.08052255890086182,-0.15111276500523302,0.0,0.08,0.08036579123060328,0.08036579123060328,0
83,7,0.06114679574966431,0.08721822087622128,0.0,0.09967175870444217,98.94736842105263,100.0,0.10810251243491739,-0.3551357542851923,0.0,0.08,0.09967175870444217,0.09967175870444217,0
83,13,0.05724404379725456,0.08721822087622128,0.0,0.08047087243542536,98.125,100.0,0.08067267490775051,-0.4210896055076334,0.0,0.08,0.08047087243542536,0.08047087243542536,0
83,8,0.06049752235412598,0.08721822087622128,0.0,0.07999999999999403,98.828125,100.0,0.07999999999999148,-0.36581080207449646,0.0,0.08,0.07999999999999403,0.07999999999999403,0
83,16,0.017246752977371216,0.08721822087622128,0.0,0.07999999999999403,99.21875,100.0,0.07999999999999148,-1.6207889063618264,0.0,0.08,0.07999999999999403,0.07999999999999403,0
84,19,0.04017626866698265,0.08641690314999022,0.0,0.08025605386142229,98.046875,100.0,0.08036579123060328,-0.765906672156842,0.0,0.08,0.08025605386142229,0.08025605386142229,0
84,18,0.1108805239200592,0.08641690314999022,0.2492699400228503,0.16779616896938057,98.4375,100.0,0.11995911909128074,0.2492699400228503,0.2492699400228503,0.27941595201828023,0.16779616896938057,0.16779616896938057,0
84,3,0.11039159446954727,0.08641690314999022,0.2448506737763248,0.21511422447423525,96.3157894736842,100.0,0.18907151823988189,0.2448506737763248,0.2448506737763248,0.27588053902105986,0.21511422447423525,0.21511422447423525,0
84,11,0.04824334383010864,0.08641690314999022,0.0,0.08979940778802276,98.046875,100.0,0.09399915398288967,-0.5829253368598489,0.0,0.08,0.08979940778802276,0.08979940778802276,0
84,4,0.15308037400245667,0.08641690314999022,0.5717797583591966,0.3729153482431411,97.2027972027972,100.0,0.30241172319561993,0.5717797583591966,0.5717797583591966,0.5374238066873572,0.3729153482431411,0.3729153482431411,0
84,13,0.059146784245967865,0.08641690314999022,0.0,0.08032961070479774,97.5,100.0,0.08047087243542536,-0.3791610187728717,0.0,0.08,0.08032961070479774,0.08032961070479774,0
84,5,0.4401584565639496,0.08641690314999022,0.7,0.6399999999436846,85.9375,100.0,0.6399999999195495,1.6279514026516064,0.7,0.6399999999999999,0.6399999999436846,0.6399999999436846,0
84,0,0.07483432441949844,0.08641690314999022,0.0,0.15516591356517054,95.43147208121827,100.0,0.1873798765216722,-0.14390661473536864,0.0,0.08,0.15516591356517054,0.15516591356517054,0
84,15,0.09594408422708511,0.08641690314999022,0.10458225933047038,0.14433359073376179,96.484375,100.0,0.13604835499206988,0.10458225933047038,0.10458225933047038,0.1636658074643763,0.14433359073376179,0.14433359073376179,0
84,7,0.07388108223676682,0.08641690314999022,0.0,0.0937702310931095,95.78947368421052,100.0,0.09967175870444217,-0.15672647155149125,0.0,0.08,0.0937702310931095,0.0937702310931095,0
84,9,0.04536147788167,0.08641690314999022,0.0,0.07999999999999582,98.4375,100.0,0.07999999999999403,-0.6445199501978452,0.0,0.08,0.07999999999999582,0.07999999999999582,0
84,1,0.21124610304832458,0.08641690314999022,0.7,0.4534638304194035,97.29729729729729,100.0,0.3735197577420051,0.8938404555932623,0.7,0.6399999999999999,0.4534638304194035,0.4534638304194035,0
84,10,0.072235606610775,0.08641690314999022,0.0,0.13227967678959204,99.14163090128756,100.0,0.15468525255656007,-0.1792501815811798,0.0,0.08,0.13227967678959204,0.13227967678959204,0
84,8,0.05466314032673836,0.08641690314999022,0.0,0.07999999999999582,98.828125,99.609375,0.07999999999999403,-0.4579935969076129,0.0,0.08,0.07999999999999582,0.07999999999999582,0
84,16,0.015484005212783813,0.08641690314999022,0.0,0.07999999999999582,100.0,100.0,0.07999999999999403,-1.719375195504479,0.0,0.08,0.07999999999999582,0.07999999999999582,0
84,14,0.14533965289592743,0.08641690314999022,0.5198900950652616,0.2895509629933502,95.703125,100.0,0.2011104859681249,0.5198900950652616,0.5198900950652616,0.4959120760522093,0.2895509629933502,0.2895509629933502,0
84,12,0.13299407064914703,0.08641690314999022,0.4311212101304255,0.20245027095103663,96.484375,100.0,0.10711597217104932,0.4311212101304255,0.4311212101304255,0.4248969681043404,0.20245027095103663,0.20245027095103663,0
84,6,0.02371612936258316,0.08641690314999022,0.0,0.1160532309554817,98.93617021276596,100.0,0.13150461565068813,-1.2930276085650017,0.0,0.08,0.1160532309554817,0.1160532309554817,0
84,2,0.07149588316679001,0.08641690314999022,0.0,0.27346753753552977,94.26229508196721,100.0,0.35638219647932823,-0.18954340087988783,0.0,0.08,0.27346753753552977,0.27346753753552977,0
84,17,0.1072683185338974,0.08641690314999022,0.21615002792462368,0.14747315691086893,97.65625,100.0,0.10228164315565608,0.21615002792462368,0.21615002792462368,0.25292002233969896,0.14747315691086893,0.14747315691086893,0
85,0,0.11740394681692123,0.08521098316780445,0.3204901572446517,0.20953377723433578,96.95431472081218,100.0,0.15516591356517054,0.3204901572446517,0.3204901572446517,0.33639212579572136,0.20953377723433578,0.20953377723433578,0
85,6,0.08328516781330109,0.08521098316780445,0.0,0.10523726166883718,98.93617021276596,100.0,0.1160532309554817,-0.022859857378328838,0.0,0.08,0.10523726166883718,0.10523726166883718,0
85,1,0.07227413356304169,0.08521098316780445,0.0,0.34142468129358244,100.0,100.0,0.4534638304194035,-0.16466401516932044,0.0,0.08,0.34142468129358244,0.34142468129358244,0
85,18,0.11635281890630722,0.08521098316780445,0.31149674991254017,0.21621653825757603,98.046875,100.0,0.16779616896938057,0.31149674991254017,0.31149674991254017,0.32919739993003216,0.21621653825757603,0.21621653825757603,0
85,9,0.0347728468477726,0.08521098316780445,0.0,0.07999999999999707,98.4375,100.0,0.07999999999999582,-0.8962933465005827,0.0,0.08,0.07999999999999707,0.07999999999999707,0
85,14,0.055718716233968735,0.08521098316780445,0.0,0.22668567409534512,97.65625,100.0,0.2895509629933502,-0.424814164775324,0.0,0.08,0.22668567409534512,0.22668567409534512,0
85,10,0.05323832482099533,0.08521098316780445,0.0,0.11659577375271443,100.0,100.0,0.13227967678959204,-0.47035173710606115,0.0,0.08,0.11659577375271443,0.11659577375271443,0
85,16,0.014770799316465855,0.08521098316780445,0.0,0.07999999999999707,99.609375,100.0,0.07999999999999582,-1.7524775636457581,0.0,0.08,0.07999999999999707,0.07999999999999707,0
85,19,0.03633125498890877,0.08521098316780445,0.0,0.08017923770299559,100.0,100.0,0.08025605386142229,-0.8524517882731645,0.0,0.08,0.08017923770299559,0.08017923770299559,0
85,7,0.09263637661933899,0.08521098316780445,0.08355155522014149,0.1096915350180106,96.84210526315789,100.0,0.0937702310931095,0.08355155522014149,0.08355155522014149,0.1468412441761132,0.1096915350180106,0.1096915350180106,0
85,12,0.07067667692899704,0.08521098316780445,0.0,0.16571518966572563,98.828125,100.0,0.20245027095103663,-0.18701468118620349,0.0,0.08,0.16571518966572563,0.16571518966572563,0
85,4,0.1283244490623474,0.08521098316780445,0.4094314397621325,0.38330428931311056,93.00699300699301,100.0,0.3729153482431411,0.4094314397621325,0.4094314397621325,0.407545151809706,0.38330428931311056,0.38330428931311056,0
85,2,0.1826835572719574,0.08521098316780445,0.7,0.38342727627487083,98.36065573770492,100.0,0.27346753753552977,0.7626250622588282,0.7,0.6399999999999999,0.38342727627487083,0.38342727627487083,0
85,15,0.10476287454366684,0.08521098316780445,0.20656910073849202,0.17461009769087132,95.3125,100.0,0.14433359073376179,0.20656910073849202,0.20656910073849202,0.24525528059079366,0.17461009769087132,0.17461009769087132,0
85,5,0.32368943095207214,0.08521098316780445,0.7,0.6399999999605792,88.671875,100.0,0.6399999999436846,1.3346540872394568,0.7,0.6399999999999999,0.6399999999605792,0.6399999999605792,0
85,11,0.026745757088065147,0.08521098316780445,0.0,0.08685958545161593,98.4375,100.0,0.08979940778802276,-1.158754232180738,0.0,0.08,0.08685958545161593,0.08685958545161593,0
85,3,0.09955433011054993,0.08521098316780445,0.1555731735501574,0.21191751878400245,95.78947368421052,100.0,0.21511422447423525,0.1555731735501574,0.1555731735501574,0.20445853884012594,0.21191751878400245,0.21191751878400245,0
85,8,0.08637075871229172,0.08521098316780445,0.013518840172916047,0.08324452164149693,100.0,100.0,0.07999999999999582,0.013518840172916047,0.013518840172916047,0.09081507213833284,0.08324452164149693,0.08324452164149693,0
85,13,0.06651509553194046,0.08521098316780445,0.0,0.08023072749335841,94.375,100.0,0.08032961070479774,-0.24770138057982632,0.0,0.08,0.08023072749335841,0.08023072749335841,0
85,17,0.09224528819322586,0.08521098316780445,0.07932086022357387,0.14626821629126596,97.265625,100.0,0.14747315691086893,0.07932086022357387,0.07932086022357387,0.1434566881788591,0.14626821629126596,0.14626821629126596,0
86,5,0.36842069029808044,0.08517268117730366,0.7,0.6399999999724054,86.328125,100.0,0.6399999999605792,1.464544636168952,0.7,0.6399999999999999,0.6399999999724054,0.6399999999724054,0
86,1,0.12332350760698318,0.08517268117730366,0.3701302704647239,0.35182854181704143,97.29729729729729,100.0,0.34142468129358244,0.3701302704647239,0.3701302704647239,0.37610421637177915,0.35182854181704143,0.35182854181704143,0
86,13,0.07243306189775467,0.08517268117730366,0.0,0.08016150924535088,98.75,100.0,0.08023072749335841,-0.16201786710696123,0.0,0.08,0.08016150924535088,0.08016150924535088,0
86,17,0.10752648860216141,0.08517268117730366,0.23305645944886136,0.1823213016716129,97.65625,100.0,0.14626821629126596,0.23305645944886136,0.23305645944886136,0.2664451675590891,0.1823213016716129,0.1823213016716129,0
86,2,0.16062894463539124,0.08517268117730366,0.6344162192767462,0.4446589860188287,96.72131147540983,100.0,0.38342727627487083,0.6344162192767462,0.6344162192767462,0.5875329754213969,0.4446589860188287,0.4446589860188287,0
86,19,0.06527968496084213,0.08517268117730366,0.0,0.08012546639209692,100.0,100.0,0.08017923770299559,-0.2659998185041023,0.0,0.08,0.08012546639209692,0.08012546639209692,0
86,14,0.0893445760011673,0.08517268117730366,0.04781979024192713,0.1941567215248041,97.265625,100.0,0.22668567409534512,0.04781979024192713,0.04781979024192713,0.11825583219354172,0.1941567215248041,0.1941567215248041,0
86,9,0.04327484592795372,0.08517268117730366,0.0,0.07999999999999795,99.21875,100.0,0.07999999999999707,-0.6771090845322612,0.0,0.08,0.07999999999999795,0.07999999999999795,0
86,16,0.012078522704541683,0.08517268117730366,0.0,0.07999999999999795,99.609375,100.0,0.07999999999999707,-1.953251136094424,0.0,0.08,0.07999999999999795,0.07999999999999795,0
86,10,0.050856396555900574,0.08517268117730366,0.0,0.10561704162690011,97.85407725321889,100.0,0.11659577375271443,-0.5156747525093224,0.0,0.08,0.10561704162690011,0.10561704162690011,0
86,18,0.10461989045143127,0.08517268117730366,0.20565293004897128,0.2247082799920563,95.703125,100.0,0.21621653825757603,0.20565293004897128,0.20565293004897128,0.24452234403917705,0.2247082799920563,0.2247082799920563,0
86,0,0.10922253131866455,0.08517268117730366,0.24870660797292046,0.23036322997753594,96.44670050761421,100.0,0.20953377723433578,0.24870660797292046,0.24870660797292046,0.2789652863783364,0.23036322997753594,0.23036322997753594,0
86,11,0.04959167540073395,0.08517268117730366,0.0,0.08480170981613114,96.875,100.0,0.08685958545161593,-0.540857669738646,0.0,0.08,0.08480170981613114,0.08480170981613114,0
86,3,0.12326795607805252,0.08517268117730366,0.3696797153276182,0.2610653948274301,96.84210526315789,100.0,0.21191751878400245,0.3696797153276182,0.3696797153276182,0.37574377226209454,0.2610653948274301,0.2610653948274301,0
86,4,0.08825725317001343,0.08517268117730366,0.03557513826872993,0.30085103570367255,98.6013986013986,100.0,0.38330428931311056,0.03557513826872993,0.03557513826872993,0.10846011061498395,0.30085103570367255,0.30085103570367255,0
86,6,0.04333140328526497,0.08517268117730366,0.0,0.09766608316818601,95.74468085106383,100.0,0.10523726166883718,-0.6758030043635879,0.0,0.08,0.09766608316818601,0.09766608316818601,0
86,7,0.08333812654018402,0.08517268117730366,0.0,0.1007840745126074,98.94736842105263,100.0,0.1096915350180106,-0.021774590352507527,0.0,0.08,0.1007840745126074,0.1007840745126074,0
86,12,0.08639251440763474,0.08517268117730366,0.01422029263907196,0.1434135029993852,95.3125,100.0,0.16571518966572563,0.01422029263907196,0.01422029263907196,0.09137623411125757,0.1434135029993852,0.1434135029993852,0
86,15,0.10775451362133026,0.08517268117730366,0.23517485429934495,0.20266903341545273,98.046875,100.0,0.17461009769087132,0.23517485429934495,0.23517485429934495,0.268139883439476,0.20266903341545273,0.20266903341545273,0
86,8,0.042257294058799744,0.08517268117730366,0.0,0.08227116514904784,98.046875,100.0,0.08324452164149693,-0.7009036403748105,0.0,0.08,0.08227116514904784,0.08227116514904784,0
87,10,0.06652623414993286,0.0853879014384557,0.0,0.09793192913883006,99.14163090128756,100.0,0.10561704162690011,-0.24960801985255646,0.0,0.08,0.09793192913883006,0.09793192913883006,0
87,3,0.0951680913567543,0.0853879014384557,0.1084402773347524,0.2327714429395416,96.84210526315789,100.0,0.2610653948274301,0.1084402773347524,0.1084402773347524,0.16675222186780192,0.2327714429395416,0.2327714429395416,0
87,17,0.12130099534988403,0.0853879014384557,0.35107056551115634,0.23588184689280656,98.046875,100.0,0.1823213016716129,0.35107056551115634,0.35107056551115634,0.3608564524089251,0.23588184689280656,0.23588184689280656,0
87,9,0.016660265624523163,0.0853879014384557,0.0,0.07999999999999856,98.828125,100.0,0.07999999999999795,-1.6341773578412824,0.0,0.08,0.07999999999999856,0.07999999999999856,0
87,12,0.06184113025665283,0.0853879014384557,0.0,0.12438945209956964,98.4375,100.0,0.1434135029993852,-0.32263569560259014,0.0,0.08,0.12438945209956964,0.12438945209956964,0
87,18,0.06878842413425446,0.0853879014384557,0.0,0.1812957959944394,98.828125,100.0,0.2247082799920563,-0.21616891623841783,0.0,0.08,0.1812957959944394,0.1812957959944394,0
87,4,0.1135651245713234,0.0853879014384557,0.2851720066623333,0.30303700659153077,97.2027972027972,100.0,0.30085103570367255,0.2851720066623333,0.2851720066623333,0.3081376053298666,0.30303700659153077,0.30303700659153077,0
87,6,0.07932168245315552,0.0853879014384557,0.0,0.0923662582177302,95.74468085106383,100.0,0.09766608316818601,-0.07369289807899629,0.0,0.08,0.0923662582177302,0.0923662582177302,0
87,19,0.09915149211883545,0.0853879014384557,0.1494444662819333,0.11595449838213184,98.828125,100.0,0.08012546639209692,0.1494444662819333,0.1494444662819333,0.19955557302554666,0.11595449838213184,0.11595449838213184,0
87,0,0.09237482398748398,0.0853879014384557,0.07865004357610293,0.20413027144253984,96.95431472081218,100.0,0.23036322997753594,0.07865004357610293,0.07865004357610293,0.14292003486088234,0.20413027144253984,0.20413027144253984,0
87,5,0.37306666374206543,0.0853879014384557,0.7,0.6399999999806837,92.578125,100.0,0.6399999999724054,1.4745526151165167,0.7,0.6399999999999999,0.6399999999806837,0.6399999999806837,0
87,8,0.07090166956186295,0.0853879014384557,0.0,0.08158981560433348,98.4375,100.0,0.08227116514904784,-0.18591041610874554,0.0,0.08,0.08158981560433348,0.08158981560433348,0
87,15,0.06945699453353882,0.0853879014384557,0.0,0.1658683233908169,96.09375,100.0,0.20266903341545273,-0.2064966172031648,0.0,0.08,0.1658683233908169,0.1658683233908169,0
87,14,0.09112769365310669,0.0853879014384557,0.06505732107512432,0.1755234621253927,98.046875,100.0,0.1941567215248041,0.06505732107512432,0.06505732107512432,0.13204585686009945,0.1755234621253927,0.1755234621253927,0
87,16,0.011069923639297485,0.0853879014384557,0.0,0.07999999999999856,99.609375,100.0,0.07999999999999795,-2.042971786472982,0.0,0.08,0.07999999999999856,0.07999999999999856,0
87,1,0.18237274885177612,0.0853879014384557,0.7,0.43827997927192897,94.5945945945946,100.0,0.35182854181704143,0.7588481795541455,0.7,0.6399999999999999,0.43827997927192897,0.43827997927192897,0
87,13,0.05238303542137146,0.0853879014384557,0.0,0.08011305647174562,99.375,100.0,0.08016150924535088,-0.4886215602230507,0.0,0.08,0.08011305647174562,0.08011305647174562,0
87,7,0.09039977937936783,0.0853879014384557,0.05703739898901446,0.10823782791618863,100.0,100.0,0.1007840745126074,0.05703739898901446,0.05703739898901446,0.12562991919121158,0.10823782791618863,0.10823782791618863,0
87,11,0.06494762748479843,0.0853879014384557,0.0,0.08336119687129179,98.046875,100.0,0.08480170981613114,-0.2736231704451068,0.0,0.08,0.08336119687129179,0.08336119687129179,0
87,2,0.06742700189352036,0.0853879014384557,0.0,0.3352612902131801,96.72131147540983,100.0,0.4446589860188287,-0.23615883096717416,0.0,0.08,0.3352612902131801,0.3352612902131801,0
88,16,0.024398449808359146,0.08436027889536106,0.0,0.07999999999999899,99.21875,100.0,0.07999999999999856,-1.2405767724599308,0.0,0.08,0.07999999999999899,0.07999999999999899,0
88,6,0.05296435207128525,0.08436027889536106,0.0,0.08865638075241114,98.93617021276596,100.0,0.0923662582177302,-0.4654775065272707,0.0,0.08,0.08865638075241114,0.08865638075241114,0
88,3,0.09922044724225998,0.08436027889536106,0.16224743507161382,0.22587939447486644,95.78947368421052,100.0,0.2327714429395416,0.16224743507161382,0.16224743507161382,0.20979794805729107,0.22587939447486644,0.22587939447486644,0
88,17,0.055628374218940735,0.08436027889536106,0.0,0.18911729282496456,96.484375,100.0,0.23588184689280656,-0.4164032016317369,0.0,0.08,0.18911729282496456,0.18911729282496456,0
88,7,0.08843382447957993,0.08436027889536106,0.047157859239320817,0.11108436575876904,96.84210526315789,100.0,0.10823782791618863,0.047157859239320817,0.047157859239320817,0.11772628739145666,0.11108436575876904,0.11108436575876904,0
88,5,0.33881324529647827,0.08436027889536106,0.7,0.6399999999864785,90.625,100.0,0.6399999999806837,1.390352306105733,0.7,0.6399999999999999,0.6399999999864785,0.6399999999864785,0
88,1,0.08831454813480377,0.08436027889536106,0.045808185150428435,0.34178994992645306,100.0,100.0,0.43827997927192897,0.045808185150428435,0.045808185150428435,0.11664654812034275,0.34178994992645306,0.34178994992645306,0
88,19,0.026839355006814003,0.08436027889536106,0.0,0.10516814886749229,98.828125,100.0,0.11595449838213184,-1.1452271267993803,0.0,0.08,0.10516814886749229,0.10516814886749229,0
88,11,0.058688756078481674,0.08436027889536106,0.0,0.08235283780990424,97.265625,100.0,0.08336119687129179,-0.3628484502004915,0.0,0.08,0.08235283780990424,0.08235283780990424,0
88,13,0.07981450855731964,0.08436027889536106,0.0,0.08007913953022193,96.875,100.0,0.08011305647174562,-0.05539135544275369,0.0,0.08,0.08007913953022193,0.08007913953022193,0
88,8,0.029950454831123352,0.08436027889536106,0.0,0.08111287092303343,98.4375,100.0,0.08158981560433348,-1.0355519354796774,0.0,0.08,0.08111287092303343,0.08111287092303343,0
88,0,0.11590562760829926,0.08436027889536106,0.31767961100849007,0.2431342966518155,97.96954314720813,100.0,0.20413027144253984,0.31767961100849007,0.31767961100849007,0.33414368880679207,0.2431342966518155,0.2431342966518155,0
88,4,0.08323956280946732,0.08436027889536106,0.0,0.2361259046140715,96.5034965034965,100.0,0.30303700659153077,-0.01337391068054546,0.0,0.08,0.2361259046140715,0.2361259046140715,0
88,10,0.04804079234600067,0.08436027889536106,0.0,0.09255235039718104,97.42489270386267,100.0,0.09793192913883006,-0.5630460814625663,0.0,0.08,0.09255235039718104,0.09255235039718104,0
88,2,0.054290805011987686,0.08436027889536106,0.0,0.25868290314922604,97.54098360655738,100.0,0.3352612902131801,-0.44074172016031427,0.0,0.08,0.25868290314922604,0.25868290314922604,0
88,14,0.06003747135400772,0.08436027889536106,0.0,0.14686642348777487,97.65625,100.0,0.1755234621253927,-0.34012772374007516,0.0,0.08,0.14686642348777487,0.14686642348777487,0
88,18,0.06454640626907349,0.08436027889536106,0.0,0.15090705719610756,98.046875,100.0,0.1812957959944394,-0.2677121830891601,0.0,0.08,0.15090705719610756,0.15090705719610756,0
88,9,0.03372940793633461,0.08436027889536106,0.0,0.07999999999999899,98.828125,100.0,0.07999999999999856,-0.916726387790811,0.0,0.08,0.07999999999999899,0.07999999999999899,0
88,12,0.06707268953323364,0.08436027889536106,0.0,0.11107261646969874,98.046875,100.0,0.12438945209956964,-0.22931968136778716,0.0,0.08,0.11107261646969874,0.11107261646969874,0
88,15,0.13171836733818054,0.08436027889536106,0.44556935824990984,0.24704447235355018,97.65625,100.0,0.1658683233908169,0.44556935824990984,0.44556935824990984,0.4364554865999279,0.24704447235355018,0.24704447235355018,0
89,2,0.17588400840759277,0.08215344488697901,0.7,0.37307803220445823,98.36065573770492,100.0,0.25868290314922604,0.7612358920551492,0.7,0.6399999999999999,0.37307803220445823,0.37307803220445823,0
89,9,0.025884287431836128,0.08215344488697901,0.0,0.0799999999999993,99.609375,100.0,0.07999999999999899,-1.154952391353249,0.0,0.08,0.0799999999999993,0.0799999999999993,0
89,4,0.08404618501663208,0.08215344488697901,0.02277768891996655,0.19475477857064202,95.1048951048951,100.0,0.2361259046140715,0.02277768891996655,0.02277768891996655,0.09822215113597324,0.19475477857064202,0.19475477857064202,0
89,1,0.12309388816356659,0.08215344488697901,0.4043585643992866,0.3602990204043459,91.89189189189189,100.0,0.34178994992645306,0.4043585643992866,0.4043585643992866,0.4034868515194293,0.3602990204043459,0.3602990204043459,0
89,10,0.03971846029162407,0.08215344488697901,0.0,0.08878664527802674,98.71244635193133,100.0,0.09255235039718104,-0.7267725732956956,0.0,0.08,0.08878664527802674,0.08878664527802674,0
89,11,0.04647437483072281,0.08215344488697901,0.0,0.08164698646693297,98.046875,100.0,0.08235283780990424,-0.5696876024789329,0.0,0.08,0.08164698646693297,0.08164698646693297,0
89,18,0.08531012386083603,0.08215344488697901,0.037704350594514796,0.13868398417995884,96.875,100.0,0.15090705719610756,0.037704350594514796,0.037704350594514796,0.11016348047561184,0.13868398417995884,0.13868398417995884,0
89,3,0.06136547029018402,0.08215344488697901,0.0,0.18211557613240648,95.78947368421052,100.0,0.22587939447486644,-0.29174143263952224,0.0,0.08,0.18211557613240648,0.18211557613240648,0
89,16,0.019646815955638885,0.08215344488697901,0.0,0.0799999999999993,100.0,100.0,0.07999999999999899,-1.4306731031426434,0.0,0.08,0.0799999999999993,0.0799999999999993,0
89,7,0.04800547659397125,0.08215344488697901,0.0,0.10175905603113833,96.84210526315789,100.0,0.11108436575876904,-0.5372735910188338,0.0,0.08,0.10175905603113833,0.10175905603113833,0
89,19,0.05881180614233017,0.08215344488697901,0.0,0.09761770420724461,98.4375,100.0,0.10516814886749229,-0.3342461099181801,0.0,0.08,0.09761770420724461,0.09761770420724461,0
89,13,0.09336861968040466,0.08215344488697901,0.12796651872255163,0.11076736216456774,99.375,100.0,0.08007913953022193,0.12796651872255163,0.12796651872255163,0.18237321497804132,0.11076736216456774,0.11076736216456774,0
89,15,0.08634010702371597,0.08215344488697901,0.049705446073224455,0.20886043770505897,97.265625,100.0,0.24704447235355018,0.049705446073224455,0.049705446073224455,0.11976435685857957,0.20886043770505897,0.20886043770505897,0
89,0,0.09444627165794373,0.08215344488697901,0.1394423253721711,0.2276601657455919,98.4771573604061,100.0,0.2431342966518155,0.1394423253721711,0.1394423253721711,0.1915538602977369,0.2276601657455919,0.2276601657455919,0
89,6,0.06803333759307861,0.08215344488697901,0.0,0.08605946652668779,95.74468085106383,100.0,0.08865638075241114,-0.1885909086885243,0.0,0.08,0.08605946652668779,0.08605946652668779,0
89,17,0.10107830166816711,0.08215344488697901,0.2073066800181943,0.2061357081818418,98.046875,100.0,0.18911729282496456,0.2073066800181943,0.2073066800181943,0.24584534401455543,0.2061357081818418,0.2061357081818418,0
89,8,0.029661478474736214,0.08215344488697901,0.0,0.08077900964612339,98.4375,100.0,0.08111287092303343,-1.0187393794018518,0.0,0.08,0.08077900964612339,0.08077900964612339,0
89,5,0.3445119857788086,0.08215344488697901,0.7,0.6399999999905349,83.59375,100.0,0.6399999999864785,1.4335400112502399,0.7,0.6399999999999999,0.6399999999905349,0.6399999999905349,0
89,14,0.06067736819386482,0.08215344488697901,0.0,0.1268064964414424,98.046875,100.0,0.14686642348777487,-0.30301795297728734,0.0,0.08,0.1268064964414424,0.1268064964414424,0
89,12,0.035145264118909836,0.08215344488697901,0.0,0.10175083152878911,98.4375,100.0,0.11107261646969874,-0.8490987391821399,0.0,0.08,0.10175083152878911,0.10175083152878911,0
90,14,0.07360506802797318,0.08040804079244424,0.0,0.11276454750900969,97.65625,100.0,0.1268064964414424,-0.0884002871061274,0.0,0.08,0.11276454750900969,0.11276454750900969,0
90,0,0.07901176810264587,0.08040804079244424,0.0,0.1833621160219143,94.9238578680203,100.0,0.2276601657455919,-0.017517374145068234,0.0,0.08,0.1833621160219143,0.1833621160219143,0
90,13,0.0707506462931633,0.08040804079244424,0.0,0.1015371535151974,96.875,100.0,0.11076736216456774,-0.12795249269742437,0.0,0.08,0.1015371535151974,0.1015371535151974,0
90,9,0.019594475626945496,0.08040804079244424,0.0,0.0799999999999995,99.609375,100.0,0.0799999999999993,-1.4118661243188255,0.0,0.08,0.0799999999999995,0.0799999999999995,0
90,3,0.10181006044149399,0.08040804079244424,0.23599471760436116,0.20811963551773122,95.78947368421052,100.0,0.18211557613240648,0.23599471760436116,0.23599471760436116,0.2687957740834889,0.20811963551773122,0.20811963551773122,0
90,8,0.0696859285235405,0.08040804079244424,0.0,0.08054530675228637,98.828125,100.0,0.08077900964612339,-0.14311575083988998,0.0,0.08,0.08054530675228637,0.08054530675228637,0
90,12,0.11399298161268234,0.08040804079244424,0.3490226640167644,0.17899102143417583,97.65625,100.0,0.10175083152878911,0.3490226640167644,0.3490226640167644,0.35921813121341156,0.17899102143417583,0.17899102143417583,0
90,2,0.11178459972143173,0.08040804079244424,0.32945958681773907,0.3642249233793782,97.54098360655738,100.0,0.37307803220445823,0.32945958681773907,0.32945958681773907,0.34356766945419126,0.3642249233793782,0.3642249233793782,0
90,15,0.10121197998523712,0.08040804079244424,0.23010292254417508,0.22542700780414326,96.09375,100.0,0.20886043770505897,0.23010292254417508,0.23010292254417508,0.2640823380353401,0.22542700780414326,0.22542700780414326,0
90,10,0.04904215782880783,0.08040804079244424,0.0,0.08615065169461872,99.14163090128756,100.0,0.08878664527802674,-0.4944338094370069,0.0,0.08,0.08615065169461872,0.08615065169461872,0
90,19,0.028226416558027267,0.08040804079244424,0.0,0.09233239294507123,98.4375,100.0,0.09761770420724461,-1.0468556542906666,0.0,0.08,0.09233239294507123,0.09233239294507123,0
90,18,0.10966198891401291,0.08040804079244424,0.3102885926911169,0.19554805117183924,97.265625,100.0,0.13868398417995884,0.3102885926911169,0.3102885926911169,0.32823087415289354,0.19554805117183924,0.19554805117183924,0
90,6,0.09056991338729858,0.08040804079244424,0.11900788108539191,0.11280351802917551,100.0,100.0,0.08605946652668779,0.11900788108539191,0.11900788108539191,0.17520630486831354,0.11280351802917551,0.11280351802917551,0
90,1,0.12836632132530212,0.08040804079244424,0.4677738343720815,0.38847503453234167,94.5945945945946,100.0,0.3602990204043459,0.4677738343720815,0.4677738343720815,0.4542190674976652,0.38847503453234167,0.38847503453234167,0
90,5,0.34649747610092163,0.08040804079244424,0.7,0.6399999999933744,87.890625,100.0,0.6399999999905349,1.4607612580774403,0.7,0.6399999999999999,0.6399999999933744,0.6399999999933744,0
90,11,0.06595297902822495,0.08040804079244424,0.0,0.08115289052685307,98.4375,100.0,0.08164698646693297,-0.19817210462814702,0.0,0.08,0.08115289052685307,0.08115289052685307,0
90,17,0.06215686351060867,0.08040804079244424,0.0,0.16829499572728923,97.265625,100.0,0.2061357081818418,-0.25745289806015137,0.0,0.08,0.16829499572728923,0.16829499572728923,0
