round,client_id,Li,Lg,g_pos,mu_final,acc_global,mu_prev,g_raw,g_pos_clipped,mu_star,mu_smoothed,mu_bounded,warmup_active
170,13,0.058732420206069946,0.04809145469640851,0.19988733574796072,0.159385569978333,96.875,0.12487515628403204,0.19988733574796072,0.19988733574796072,0.2399098685983686,0.159385569978333,0.159385569978333,0
170,4,0.0540509857237339,0.04809145469640851,0.11682325395963875,0.2438742349909858,96.5034965034965,0.27405236291524643,0.11682325395963875,0.11682325395963875,0.173458603167711,0.2438742349909858,0.2438742349909858,0
170,19,0.018224140629172325,0.04809145469640851,0.0,0.08892312512800438,99.21875,0.09274732161143484,-0.970357040127287,0.0,0.08,0.08892312512800438,0.08892312512800438,0
170,8,0.017785249277949333,0.04809145469640851,0.0,0.1620350528831367,98.828125,0.19719293269019528,-0.9947347284703345,0.0,0.08,0.1620350528831367,0.1620350528831367,0
170,6,0.025737546384334564,0.04809145469640851,0.0,0.09295791144127694,98.93617021276596,0.09851130205896708,-0.625153449128765,0.0,0.08,0.09295791144127694,0.09295791144127694,0
170,9,0.013968518935143948,0.04809145469640851,0.0,0.08000000000129162,99.21875,0.08000000000184518,-1.236297846210045,0.0,0.08,0.08000000000129162,0.08000000000129162,0
170,18,0.07993146032094955,0.04809145469640851,0.5080649343496901,0.36170371067687246,99.21875,0.3082401806184955,0.5080649343496901,0.5080649343496901,0.4864519474797521,0.36170371067687246,0.36170371067687246,0
171,1,0.07619122415781021,0.047501663729624395,0.47248147194327145,0.4836869305080216,91.89189189189189,0.49470196748805206,0.47248147194327145,0.47248147194327145,0.4579851775546172,0.4836869305080216,0.4836869305080216,0
171,7,0.0756511390209198,0.047501663729624395,0.4653676819300815,0.21414240636993365,97.89473684210526,0.11207737529530587,0.4653676819300815,0.4653676819300815,0.4522941455440652,0.21414240636993365,0.21414240636993365,0
171,8,0.04140068218111992,0.047501663729624395,0.0,0.13742453701819568,98.046875,0.1620350528831367,-0.1374673467907283,0.0,0.08,0.13742453701819568,0.13742453701819568,0
171,14,0.08512386679649353,0.047501663729624395,0.5833426227948236,0.38979389027454325,97.265625,0.3225595154339794,0.5833426227948236,0.5833426227948236,0.5466740982358589,0.38979389027454325,0.38979389027454325,0
171,0,0.06761598587036133,0.047501663729624395,0.3530796335258175,0.23945900325215613,97.96954314720813,0.18674270172279991,0.3530796335258175,0.3530796335258175,0.36246370682065404,0.23945900325215613,0.23945900325215613,0
171,2,0.05482425168156624,0.047501663729624395,0.14336788055982325,0.3538892823086997,95.90163934426229,0.42211570139191734,0.14336788055982325,0.14336788055982325,0.19469430444785862,0.3538892823086997,0.3538892823086997,0
171,17,0.04572504758834839,0.047501663729624395,0.0,0.14179974236558143,97.65625,0.16828534623654492,-0.038118493106879196,0.0,0.08,0.14179974236558143,0.14179974236558143,0
171,19,0.02367640659213066,0.047501663729624395,0.0,0.08624618758960306,99.21875,0.08892312512800438,-0.6962854746139682,0.0,0.08,0.08624618758960306,0.08624618758960306,0
171,13,0.03544639050960541,0.047501663729624395,0.0,0.1355698989848331,96.25,0.159385569978333,-0.2927432361156875,0.0,0.08,0.1355698989848331,0.1355698989848331,0
171,4,0.07053689658641815,0.047501663729624395,0.3953711236878525,0.28960103417877464,98.6013986013986,0.2438742349909858,0.3953711236878525,0.3953711236878525,0.39629689895028203,0.28960103417877464,0.28960103417877464,0
171,15,0.036594208329916,0.047501663729624395,0.0,0.17242525033565223,98.046875,0.21203607190807464,-0.2608746880320473,0.0,0.08,0.17242525033565223,0.17242525033565223,0
171,9,0.020373361185193062,0.047501663729624395,0.0,0.08000000000090413,99.21875,0.08000000000129162,-0.8465362327325603,0.0,0.08,0.08000000000090413,0.08000000000090413,0
171,5,0.2506400942802429,0.047501663729624395,0.7,0.6399999999999997,94.140625,0.6399999999999997,1.6632531158667654,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
171,18,0.047383371740579605,0.047501663729624395,0.0,0.27719259747381075,98.046875,0.36170371067687246,-0.0024933757954387027,0.0,0.08,0.27719259747381075,0.27719259747381075,0
171,12,0.05774294584989548,0.047501663729624395,0.19523641850401005,0.15570974086873582,99.609375,0.12121857203967629,0.19523641850401005,0.19523641850401005,0.23618913480320808,0.15570974086873582,0.15570974086873582,0
171,6,0.01847427524626255,0.047501663729624395,0.0,0.08907053800889386,98.93617021276596,0.09295791144127694,-0.9443851683647965,0.0,0.08,0.08907053800889386,0.08907053800889386,0
171,11,0.023021934553980827,0.047501663729624395,0.0,0.10526877611887472,98.828125,0.11609825159839246,-0.7243170747357883,0.0,0.08,0.10526877611887472,0.10526877611887472,0
171,10,0.013433403335511684,0.047501663729624395,0.0,0.08008890302675029,100.0,0.08012700432392898,-1.2630198110690116,0.0,0.08,0.08008890302675029,0.08008890302675029,0
171,3,0.05014763027429581,0.047501663729624395,0.054206513113926144,0.2712321906104344,97.36842105263158,0.3346037535187031,0.054206513113926144,0.054206513113926144,0.12336521049114092,0.2712321906104344,0.2712321906104344,0
171,16,0.011223251931369305,0.047501663729624395,0.0,0.08001775717287982,99.609375,0.08002536738982832,-1.4427763642696734,0.0,0.08,0.08001775717287982,0.08001775717287982,0
172,16,0.02034556306898594,0.04740691832310835,0.0,0.08001243002101587,99.609375,0.08001775717287982,-0.8459050365579769,0.0,0.08,0.08001243002101587,0.08001243002101587,0
172,2,0.08076125383377075,0.04740691832310835,0.5327290574025698,0.3995774713927065,98.36065573770492,0.3538892823086997,0.5327290574025698,0.5327290574025698,0.5061832459220559,0.3995774713927065,0.3995774713927065,0
172,17,0.0663769468665123,0.04740691832310835,0.33658157593503285,0.2040393978803149,98.046875,0.14179974236558143,0.33658157593503285,0.33658157593503285,0.34926526074802633,0.2040393978803149,0.2040393978803149,0
172,9,0.020737674087285995,0.04740691832310835,0.0,0.08000000000063288,99.609375,0.08000000000090413,-0.8268158526726371,0.0,0.08,0.08000000000063288,0.08000000000063288,0
172,5,0.24501928687095642,0.04740691832310835,0.7,0.6399999999999997,91.015625,0.6399999999999997,1.642568585007865,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
172,14,0.04064178094267845,0.04740691832310835,0.0,0.2968557231921803,97.65625,0.38979389027454325,-0.1539715144031793,0.0,0.08,0.2968557231921803,0.2968557231921803,0
172,12,0.07902386039495468,0.04740691832310835,0.510981578551142,0.2556323974603892,98.4375,0.15570974086873582,0.510981578551142,0.510981578551142,0.48878526284091367,0.2556323974603892,0.2556323974603892,0
172,1,0.07922525703907013,0.04740691832310835,0.5135268910389318,0.48582730520495876,94.5945945945946,0.4836869305080216,0.5135268910389318,0.5135268910389318,0.49082151283114545,0.48582730520495876,0.48582730520495876,0
172,8,0.0075606778264045715,0.04740691832310835,0.0,0.12019717591273696,98.828125,0.13742453701819568,-1.83580621679239,0.0,0.08,0.12019717591273696,0.12019717591273696,0
172,3,0.04024449363350868,0.04740691832310835,0.0,0.21386253342730407,98.94736842105263,0.2712321906104344,-0.1637949463230677,0.0,0.08,0.21386253342730407,0.21386253342730407,0
172,18,0.042122431099414825,0.04740691832310835,0.0,0.2180348182316675,98.828125,0.27719259747381075,-0.11818774376087426,0.0,0.08,0.2180348182316675,0.2180348182316675,0
172,7,0.03611170873045921,0.04740691832310835,0.0,0.17389968445895354,96.84210526315789,0.21414240636993365,-0.2721509539399342,0.0,0.08,0.17389968445895354,0.17389968445895354,0
172,6,0.0690663605928421,0.04740691832310835,0.37629954975101787,0.17666126854647,96.80851063829788,0.08907053800889386,0.37629954975101787,0.37629954975101787,0.38103963980081434,0.17666126854647,0.17666126854647,0
172,19,0.05440458655357361,0.04740691832310835,0.13768026058862107,0.1174155938539912,99.21875,0.08624618758960306,0.13768026058862107,0.13768026058862107,0.19014420847089686,0.1174155938539912,0.1174155938539912,0
172,4,0.07585524022579193,0.04740691832310835,0.47005853675905335,0.33953477274731503,99.3006993006993,0.28960103417877464,0.47005853675905335,0.47005853675905335,0.4560468294072427,0.33953477274731503,0.33953477274731503,0
172,11,0.01911926455795765,0.04740691832310835,0.0,0.09768814328321229,99.609375,0.10526877611887472,-0.9080714197997922,0.0,0.08,0.09768814328321229,0.09768814328321229,0
172,13,0.05208135396242142,0.04740691832310835,0.09403880213816586,0.14146824180254297,96.875,0.1355698989848331,0.09403880213816586,0.09403880213816586,0.1552310417105327,0.14146824180254297,0.14146824180254297,0
172,0,0.014780736528337002,0.04740691832310835,0.0,0.19162130227650928,98.4771573604061,0.23945900325215613,-1.1654429615695938,0.0,0.08,0.19162130227650928,0.19162130227650928,0
172,10,0.05472899228334427,0.04740691832310835,0.1436253900212741,0.11453232572383099,98.71244635193133,0.08008890302675029,0.1436253900212741,0.1436253900212741,0.1949003120170193,0.11453232572383099,0.11453232572383099,0
172,15,0.05441288650035858,0.04740691832310835,0.1378328086131735,0.1777775493021182,96.875,0.17242525033565223,0.1378328086131735,0.1378328086131735,0.19026624689053884,0.1777775493021182,0.1777775493021182,0
173,11,0.046821169555187225,0.047990523516597265,0.0,0.0923817002982486,98.046875,0.09768814328321229,-0.02466811790388909,0.0,0.08,0.0923817002982486,0.0923817002982486,0
173,2,0.08541208505630493,0.047990523516597265,0.5764839460065924,0.4420603770164767,98.36065573770492,0.3995774713927065,0.5764839460065924,0.5764839460065924,0.5411871568052739,0.4420603770164767,0.4420603770164767,0
173,17,0.04904710128903389,0.047990523516597265,0.021777518033608733,0.1720541828442865,98.4375,0.2040393978803149,0.021777518033608733,0.021777518033608733,0.09742201442688699,0.1720541828442865,0.1720541828442865,0
173,12,0.08496534824371338,0.047990523516597265,0.5712398502916931,0.3400402422922788,97.65625,0.2556323974603892,0.5712398502916931,0.5712398502916931,0.5369918802333545,0.3400402422922788,0.3400402422922788,0
173,10,0.025473671033978462,0.047990523516597265,0.0,0.10417262800668167,98.71244635193133,0.11453232572383099,-0.6333579702025695,0.0,0.08,0.10417262800668167,0.10417262800668167,0
173,19,0.029937565326690674,0.047990523516597265,0.0,0.10619091569779382,99.21875,0.1174155938539912,-0.47188938175396195,0.0,0.08,0.10619091569779382,0.10619091569779382,0
173,16,0.03779589757323265,0.047990523516597265,0.0,0.08000870101471111,100.0,0.08001243002101587,-0.2388029415475201,0.0,0.08,0.08000870101471111,0.08000870101471111,0
173,3,0.06388524174690247,0.047990523516597265,0.2860847596081254,0.24236411570506294,96.84210526315789,0.21386253342730407,0.2860847596081254,0.2860847596081254,0.30886780768650035,0.24236411570506294,0.24236411570506294,0
173,15,0.04453694075345993,0.047990523516597265,0.0,0.14844428451148273,96.875,0.1777775493021182,-0.07468457442420076,0.0,0.08,0.14844428451148273,0.14844428451148273,0
173,18,0.06489469110965729,0.047990523516597265,0.30176220032252776,0.2490473008395739,98.046875,0.2180348182316675,0.30176220032252776,0.30176220032252776,0.3214097602580222,0.2490473008395739,0.2490473008395739,0
173,4,0.08287549763917923,0.047990523516597265,0.5463358007933348,0.39279493311352087,96.5034965034965,0.33953477274731503,0.5463358007933348,0.5463358007933348,0.5170686406346678,0.39279493311352087,0.39279493311352087,0
173,9,0.020195765420794487,0.047990523516597265,0.0,0.08000000000044302,98.828125,0.08000000000063288,-0.8655303281031469,0.0,0.08,0.08000000000044302,0.08000000000044302,0
173,0,0.07007645070552826,0.047990523516597265,0.37858316866806346,0.2489948720738917,98.4771573604061,0.19162130227650928,0.37858316866806346,0.37858316866806346,0.38286653493445083,0.2489948720738917,0.2489948720738917,0
173,14,0.04967178404331207,0.047990523516597265,0.034433474666727484,0.24006304015454077,98.828125,0.2968557231921803,0.034433474666727484,0.034433474666727484,0.10754677973338199,0.24006304015454077,0.24006304015454077,0
173,8,0.03409552574157715,0.047990523516597265,0.0,0.10813802313891588,97.265625,0.12019717591273696,-0.34183731400371636,0.0,0.08,0.10813802313891588,0.10813802313891588,0
173,1,0.04260285198688507,0.047990523516597265,0.0,0.3640791136434711,100.0,0.48582730520495876,-0.11908233924416903,0.0,0.08,0.3640791136434711,0.3640791136434711,0
173,13,0.04343245178461075,0.047990523516597265,0.0,0.12302776926178008,99.375,0.14146824180254297,-0.09979664414805661,0.0,0.08,0.12302776926178008,0.12302776926178008,0
173,5,0.256513774394989,0.047990523516597265,0.7,0.6399999999999997,91.40625,0.6399999999999997,1.676178630444645,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
173,7,0.05924823135137558,0.047990523516597265,0.21073232468784214,0.1963055370463496,100.0,0.17389968445895354,0.21073232468784214,0.21073232468784214,0.24858585975027375,0.1963055370463496,0.1963055370463496,0
173,6,0.07053083181381226,0.047990523516597265,0.38504631363779535,0.24007400325559988,100.0,0.17666126854647,0.38504631363779535,0.38504631363779535,0.3880370509102363,0.24007400325559988,0.24007400325559988,0
174,12,0.026356123387813568,0.04812741543155483,0.0,0.26202816960459513,97.65625,0.3400402422922788,-0.6021511758732769,0.0,0.08,0.26202816960459513,0.26202816960459513,0
174,11,0.019138196483254433,0.04812741543155483,0.0,0.08866719020877403,98.828125,0.0923817002982486,-0.9221655134406603,0.0,0.08,0.08866719020877403,0.08866719020877403,0
174,15,0.05114688724279404,0.04812741543155483,0.06084964067707409,0.1425149129205357,98.046875,0.14844428451148273,0.06084964067707409,0.06084964067707409,0.12867971254165927,0.1425149129205357,0.1425149129205357,0
174,6,0.01946798712015152,0.04812741543155483,0.0,0.1920518022789199,98.93617021276596,0.24007400325559988,-0.9050802458718383,0.0,0.08,0.1920518022789199,0.1920518022789199,0
174,9,0.016064872965216637,0.04812741543155483,0.0,0.08000000000031011,98.4375,0.08000000000044302,-1.0972164824527895,0.0,0.08,0.08000000000031011,0.08000000000031011,0
174,4,0.05804956331849098,0.04812741543155483,0.1874451679598151,0.3439432934898202,97.2027972027972,0.39279493311352087,0.1874451679598151,0.1874451679598151,0.22995613436785212,0.3439432934898202,0.3439432934898202,0
174,7,0.057149674743413925,0.04812741543155483,0.17182168400914063,0.20265108009463845,98.94736842105263,0.1963055370463496,0.17182168400914063,0.17182168400914063,0.21745734720731252,0.20265108009463845,0.20265108009463845,0
174,14,0.06307161599397659,0.04812741543155483,0.27041881121038125,0.25694464279867,98.046875,0.24006304015454077,0.27041881121038125,0.27041881121038125,0.29633504896830504,0.25694464279867,0.25694464279867,0
174,1,0.07346250861883163,0.04812741543155483,0.422923135469738,0.3803569320631669,97.29729729729729,0.3640791136434711,0.422923135469738,0.422923135469738,0.4183385083757904,0.3803569320631669,0.3803569320631669,0
174,17,0.0482841394841671,0.04812741543155483,0.0032511488542035275,0.14521820371600938,98.4375,0.1720541828442865,0.0032511488542035275,0.0032511488542035275,0.08260091908336283,0.14521820371600938,0.14521820371600938,0
174,18,0.032304685562849045,0.04812741543155483,0.0,0.19833311058770173,99.609375,0.2490473008395739,-0.39863959679001365,0.0,0.08,0.19833311058770173,0.19833311058770173,0
174,2,0.05017641559243202,0.04812741543155483,0.04169311676825374,0.3434486119359146,97.54098360655738,0.4420603770164767,0.04169311676825374,0.04169311676825374,0.11335449341460299,0.3434486119359146,0.3434486119359146,0
174,10,0.024628344923257828,0.04812741543155483,0.0,0.09692083960467718,99.14163090128756,0.10417262800668167,-0.6699537715991031,0.0,0.08,0.09692083960467718,0.09692083960467718,0
174,16,0.01839078962802887,0.04812741543155483,0.0,0.08000609071029777,99.609375,0.08000870101471111,-0.9620016705684232,0.0,0.08,0.08000609071029777,0.08000609071029777,0
174,19,0.02924163080751896,0.04812741543155483,0.0,0.09833364098845568,99.609375,0.10619091569779382,-0.49825844144033776,0.0,0.08,0.09833364098845568,0.09833364098845568,0
174,13,0.059962235391139984,0.04812741543155483,0.21986293076858757,0.16288654186770707,100.0,0.12302776926178008,0.21986293076858757,0.21986293076858757,0.2558903446148701,0.16288654186770707,0.16288654186770707,0
174,8,0.01397787220776081,0.04812741543155483,0.0,0.0996966161972411,99.609375,0.10813802313891588,-1.2363759518700732,0.0,0.08,0.0996966161972411,0.0996966161972411,0
174,0,0.04748665913939476,0.04812741543155483,0.0,0.19829641045172416,95.93908629441624,0.2489948720738917,-0.013403167961598496,0.0,0.08,0.19829641045172416,0.19829641045172416,0
174,3,0.09104134142398834,0.04812741543155483,0.6374616246401968,0.34664567090719134,97.89473684210526,0.24236411570506294,0.6374616246401968,0.6374616246401968,0.5899692997121575,0.34664567090719134,0.34664567090719134,0
174,5,0.2643367052078247,0.04812741543155483,0.7,0.6399999999999997,94.140625,0.6399999999999997,1.703371536945789,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
175,16,0.01841071993112564,0.048103213819577446,0.0,0.08000426349720843,99.21875,0.08000609071029777,-0.9604155550610859,0.0,0.08,0.08000426349720843,0.08000426349720843,0
175,9,0.015289055183529854,0.048103213819577446,0.0,0.08000000000021708,99.609375,0.08000000000031011,-1.1462113191457692,0.0,0.08,0.08000000000021708,0.08000000000021708,0
175,15,0.05275914818048477,0.048103213819577446,0.0923881739409967,0.1459336007902142,98.046875,0.1425149129205357,0.0923881739409967,0.0923881739409967,0.15391053915279737,0.1459336007902142,0.1459336007902142,0
175,10,0.034037455916404724,0.048103213819577446,0.0,0.09184458772327403,100.0,0.09692083960467718,-0.34588734149666756,0.0,0.08,0.09184458772327403,0.09184458772327403,0
175,8,0.050865139812231064,0.048103213819577446,0.05582881139066525,0.10718654607182843,98.828125,0.0996966161972411,0.05582881139066525,0.05582881139066525,0.1246630491125322,0.10718654607182843,0.10718654607182843,0
175,5,0.21033751964569092,0.048103213819577446,0.7,0.6399999999999997,92.96875,0.6399999999999997,1.4753643263042011,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
175,7,0.03282631188631058,0.048103213819577446,0.0,0.1658557560662469,95.78947368421052,0.20265108009463845,-0.382118508046015,0.0,0.08,0.1658557560662469,0.1658557560662469,0
175,11,0.037147268652915955,0.048103213819577446,0.0,0.08606703314614182,98.4375,0.08866719020877403,-0.258458682610927,0.0,0.08,0.08606703314614182,0.08606703314614182,0
175,12,0.03959406539797783,0.048103213819577446,0.0,0.20741971872321657,97.65625,0.26202816960459513,-0.194669702236402,0.0,0.08,0.20741971872321657,0.20741971872321657,0
175,6,0.05335836857557297,0.048103213819577446,0.10368181648914478,0.18331989755263867,95.74468085106383,0.1920518022789199,0.10368181648914478,0.10368181648914478,0.16294545319131581,0.18331989755263867,0.18331989755263867,0
175,18,0.03289186581969261,0.048103213819577446,0.0,0.1628331774113912,97.65625,0.19833311058770173,-0.38012350643572973,0.0,0.08,0.1628331774113912,0.1628331774113912,0
175,13,0.04742834344506264,0.048103213819577446,0.0,0.13802057930739495,99.375,0.16288654186770707,-0.014128974329017005,0.0,0.08,0.13802057930739495,0.13802057930739495,0
175,19,0.023452037945389748,0.048103213819577446,0.0,0.09283354869191898,99.609375,0.09833364098845568,-0.7183913746367583,0.0,0.08,0.09283354869191898,0.09283354869191898,0
175,0,0.04906565696001053,0.048103213819577446,0.019810344821002565,0.16756197007324752,97.46192893401015,0.19829641045172416,0.019810344821002565,0.019810344821002565,0.09584827585680206,0.16756197007324752,0.16756197007324752,0
175,4,0.021181868389248848,0.048103213819577446,0.0,0.26476030544287416,97.2027972027972,0.3439432934898202,-0.8202031749676142,0.0,0.08,0.26476030544287416,0.26476030544287416,0
175,2,0.03320946544408798,0.048103213819577446,0.0,0.2644140283551402,96.72131147540983,0.3434486119359146,-0.37051395799718534,0.0,0.08,0.2644140283551402,0.2644140283551402,0
175,3,0.09048016369342804,0.048103213819577446,0.6317815533528667,0.4182795424397219,98.94736842105263,0.34664567090719134,0.6317815533528667,0.6317815533528667,0.5854252426822933,0.4182795424397219,0.4182795424397219,0
175,14,0.0498817153275013,0.048103213819577446,0.03630551163681787,0.21257457275190528,97.65625,0.25694464279867,0.03630551163681787,0.03630551163681787,0.1090444093094543,0.21257457275190528,0.21257457275190528,0
175,1,0.024869197979569435,0.048103213819577446,0.0,0.2902498524442168,100.0,0.3803569320631669,-0.6597187872521884,0.0,0.08,0.2902498524442168,0.2902498524442168,0
175,17,0.04096914827823639,0.048103213819577446,0.0,0.12565274260120657,99.609375,0.14521820371600938,-0.16052965162597901,0.0,0.08,0.12565274260120657,0.12565274260120657,0
176,12,0.031397994607686996,0.04712995914016439,0.0,0.1691938031062516,96.875,0.20741971872321657,-0.40616474278518866,0.0,0.08,0.1691938031062516,0.1691938031062516,0
176,4,0.06816451251506805,0.04712995914016439,0.36901514561908816,0.29789584875859304,97.9020979020979,0.26476030544287416,0.36901514561908816,0.36901514561908816,0.37521211649527053,0.29789584875859304,0.29789584875859304,0
176,15,0.03460083156824112,0.04712995914016439,0.0,0.12615352055314993,98.046875,0.1459336007902142,-0.3090310816048551,0.0,0.08,0.12615352055314993,0.12615352055314993,0
176,13,0.057778723537921906,0.04712995914016439,0.20371168995065583,0.16950521110333386,97.5,0.13802057930739495,0.20371168995065583,0.20371168995065583,0.24296935196052466,0.16950521110333386,0.16950521110333386,0
176,7,0.07303373515605927,0.04712995914016439,0.4380125105955332,0.2452220317893008,97.89473684210526,0.1658557560662469,0.4380125105955332,0.4380125105955332,0.4304100084764266,0.2452220317893008,0.2452220317893008,0
176,9,0.010002543218433857,0.04712995914016439,0.0,0.08000000000015195,99.21875,0.08000000000021708,-1.5500687039059184,0.0,0.08,0.08000000000015195,0.08000000000015195,0
176,5,0.2395801842212677,0.04712995914016439,0.7,0.6399999999999997,89.84375,0.6399999999999997,1.6259791148225429,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
176,10,0.03452426940202713,0.04712995914016439,0.0,0.08829121140629181,99.14163090128756,0.09184458772327403,-0.3112462588500286,0.0,0.08,0.08829121140629181,0.08829121140629181,0
176,3,0.07672148197889328,0.04712995914016439,0.48727279129768253,0.43374114961924914,97.36842105263158,0.4182795424397219,0.48727279129768253,0.48727279129768253,0.46981823303814607,0.43374114961924914,0.43374114961924914,0
176,2,0.10613036900758743,0.04712995914016439,0.7,0.37708981984859813,98.36065573770492,0.2644140283551402,0.8117592427766284,0.7,0.6399999999999999,0.37708981984859813,0.37708981984859813,0
176,19,0.0303365346044302,0.04712995914016439,0.0,0.08898348408434328,99.609375,0.09283354869191898,-0.4405560078288361,0.0,0.08,0.08898348408434328,0.08898348408434328,0
176,8,0.031821683049201965,0.04712995914016439,0.0,0.09903058225027989,98.4375,0.10718654607182843,-0.3927608575827089,0.0,0.08,0.09903058225027989,0.09903058225027989,0
176,18,0.04661235213279724,0.04712995914016439,0.0,0.13798322418797382,97.65625,0.1628331774113912,-0.011043298383991613,0.0,0.08,0.13798322418797382,0.13798322418797382,0
176,17,0.028587056323885918,0.04712995914016439,0.0,0.1119569198208446,99.609375,0.12565274260120657,-0.4999546970512374,0.0,0.08,0.1119569198208446,0.1119569198208446,0
176,11,0.072508305311203,0.04712995914016439,0.4307921630771338,0.18763704234081138,98.046875,0.08606703314614182,0.4307921630771338,0.4307921630771338,0.4246337304617071,0.18763704234081138,0.18763704234081138,0
176,6,0.02612299658358097,0.04712995914016439,0.0,0.15232392828684704,98.93617021276596,0.18331989755263867,-0.5900926818013476,0.0,0.08,0.15232392828684704,0.15232392828684704,0
176,14,0.07406733930110931,0.04712995914016439,0.45206571882729774,0.28129797344488516,96.484375,0.21257457275190528,0.45206571882729774,0.45206571882729774,0.44165257506183825,0.28129797344488516,0.28129797344488516,0
176,16,0.03339681401848793,0.04712995914016439,0.0,0.0800029844480459,100.0,0.08000426349720843,-0.3444482799597196,0.0,0.08,0.0800029844480459,0.0800029844480459,0
176,1,0.0347684770822525,0.04712995914016439,0.0,0.22717489671095176,94.5945945945946,0.2902498524442168,-0.3041976532395843,0.0,0.08,0.22717489671095176,0.22717489671095176,0
176,0,0.040615975856781006,0.04712995914016439,0.0,0.14129337905127326,98.98477157360406,0.16756197007324752,-0.14874735672716133,0.0,0.08,0.14129337905127326,0.14129337905127326,0
177,12,0.03428548574447632,0.04618618587309963,0.0,0.14243566217437612,96.484375,0.1691938031062516,-0.29795856266840903,0.0,0.08,0.14243566217437612,0.14243566217437612,0
177,15,0.054962385445833206,0.04618618587309963,0.17396826940792642,0.15405984904510728,99.21875,0.12615352055314993,0.17396826940792642,0.17396826940792642,0.21917461552634115,0.15405984904510728,0.15405984904510728,0
177,16,0.02521621249616146,0.04618618587309963,0.0,0.08000208911363213,98.828125,0.0800029844480459,-0.6051934255683267,0.0,0.08,0.08000208911363213,0.08000208911363213,0
177,1,0.09216795861721039,0.04618618587309963,0.6909316954248589,0.34884603459963237,97.29729729729729,0.22717489671095176,0.6909316954248589,0.6909316954248589,0.632745356339887,0.34884603459963237,0.34884603459963237,0
177,9,0.00968888308852911,0.04618618587309963,0.0,0.08000000000010636,99.21875,0.08000000000015195,-1.5617007757876056,0.0,0.08,0.08000000000010636,0.08000000000010636,0
177,13,0.025429457426071167,0.04618618587309963,0.0,0.1426536477723337,98.125,0.16950521110333386,-0.5967723263425966,0.0,0.08,0.1426536477723337,0.1426536477723337,0
177,8,0.03842344135046005,0.04618618587309963,0.0,0.09332140757519591,100.0,0.09903058225027989,-0.18401297737892267,0.0,0.08,0.09332140757519591,0.09332140757519591,0
177,2,0.032340243458747864,0.04618618587309963,0.0,0.2879628738940187,99.18032786885246,0.37708981984859813,-0.3563682713826772,0.0,0.08,0.2879628738940187,0.2879628738940187,0
177,7,0.07714007794857025,0.04618618587309963,0.5129421300803856,0.3187615334718031,95.78947368421052,0.2452220317893008,0.5129421300803856,0.5129421300803856,0.4903537040643085,0.3187615334718031,0.3187615334718031,0
177,11,0.05811145529150963,0.04618618587309963,0.22968201877737307,0.21046961414513748,98.4375,0.18763704234081138,0.22968201877737307,0.22968201877737307,0.26374561502189847,0.21046961414513748,0.21046961414513748,0
177,5,0.1810108721256256,0.04618618587309963,0.7,0.6399999999999997,92.1875,0.6399999999999997,1.36587618888425,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
177,4,0.11098089814186096,0.04618618587309963,0.7,0.40052709413101506,95.1048951048951,0.29789584875859304,0.8766772249815526,0.7,0.6399999999999999,0.40052709413101506,0.40052709413101506,0
177,10,0.01173613965511322,0.04618618587309963,0.0,0.08580384798440427,99.14163090128756,0.08829121140629181,-1.3700071702569412,0.0,0.08,0.08580384798440427,0.08580384798440427,0
177,17,0.05743992328643799,0.04618618587309963,0.2180588004761561,0.15470395598886869,98.4375,0.1119569198208446,0.2180588004761561,0.2180588004761561,0.2544470403809249,0.15470395598886869,0.15470395598886869,0
177,19,0.025924723595380783,0.04618618587309963,0.0,0.08628843885904029,99.21875,0.08898348408434328,-0.5774834847262789,0.0,0.08,0.08628843885904029,0.08628843885904029,0
177,3,0.044687122106552124,0.04618618587309963,0.0,0.3276188047334744,97.89473684210526,0.43374114961924914,-0.032995374975644774,0.0,0.08,0.3276188047334744,0.3276188047334744,0
177,14,0.018546750769019127,0.04618618587309963,0.0,0.22090858141141959,97.265625,0.28129797344488516,-0.9123858106262365,0.0,0.08,0.22090858141141959,0.22090858141141959,0
177,18,0.036492932587862015,0.04618618587309963,0.0,0.12058825693158168,97.265625,0.13798322418797382,-0.23556207467933835,0.0,0.08,0.12058825693158168,0.12058825693158168,0
177,6,0.09812562167644501,0.04618618587309963,0.7,0.2986267498007929,98.93617021276596,0.15232392828684704,0.753567650733476,0.7,0.6399999999999999,0.2986267498007929,0.2986267498007929,0
177,0,0.0673886090517044,0.04618618587309963,0.3777951840453774,0.21357620950678186,96.44670050761421,0.14129337905127326,0.3777951840453774,0.3777951840453774,0.38223614723630195,0.21357620950678186,0.21357620950678186,0
178,18,0.04487796127796173,0.04572309545864028,0.0,0.10841177985210718,98.4375,0.12058825693158168,-0.018656703098477105,0.0,0.08,0.10841177985210718,0.10841177985210718,0
