round,client_id,Li,Lg,g_pos,mu_final,acc_global,acc_personalized,mu_prev,g_raw,g_pos_clipped,mu_star,mu_smoothed,mu_bounded,warmup_active
107,12,2.591862201690674,2.601179772879121,0.0,0.1001524740168338,30.89430894308943,100.0,0.10878924859547685,-0.003588486747036636,0.0,0.08,0.1001524740168338,0.1001524740168338,0
107,7,2.559009552001953,2.601179772879121,0.0,0.08775404067751055,32.01754385964912,100.0,0.09107720096787222,-0.01634481096681599,0.0,0.08,0.08775404067751055,0.08775404067751055,0
107,19,2.422435760498047,2.601179772879121,0.0,0.07999999999999996,43.07692307692308,100.0,0.07999999999999996,-0.07119155404912265,0.0,0.08,0.07999999999999996,0.07999999999999996,0
107,10,2.859166145324707,2.601179772879121,0.09456492348522116,0.12185636077882515,32.85024154589372,100.0,0.10737254163196011,0.09456492348522116,0.09456492348522116,0.15565193878817696,0.12185636077882515,0.12185636077882515,0
107,16,2.359666347503662,2.601179772879121,0.0,0.08019517322206307,38.8,100.0,0.08027881888866152,-0.09744486964996024,0.0,0.08,0.08019517322206307,0.08019517322206307,0
107,8,2.5602262020111084,2.601179772879121,0.0,0.10772565309559809,29.523809523809526,100.0,0.11960807585085442,-0.015869486099679267,0.0,0.08,0.10772565309559809,0.10772565309559809,0
107,11,2.249124526977539,2.601179772879121,0.0,0.08000028255691768,40.63745019920319,100.0,0.08000040365273955,-0.145424058931411,0.0,0.08,0.08000028255691768,0.08000028255691768,0
107,14,2.478426218032837,2.601179772879121,0.0,0.07999999999999996,43.7246963562753,100.0,0.07999999999999996,-0.04834133148243752,0.0,0.08,0.07999999999999996,0.07999999999999996,0
107,13,2.7198970317840576,2.601179772879121,0.04462892255210186,0.09280500330697922,31.08108108108108,100.0,0.08299151699210681,0.04462892255210186,0.04462892255210186,0.11570313804168149,0.09280500330697922,0.09280500330697922,0
107,15,2.5300872325897217,2.601179772879121,0.0,0.0873702641194237,35.042735042735046,100.0,0.09052894874203385,-0.027711319372175573,0.0,0.08,0.0873702641194237,0.0873702641194237,0
107,17,2.4589762687683105,2.601179772879121,0.0,0.07999999999999996,34.84848484848485,100.0,0.07999999999999996,-0.05621998826512132,0.0,0.08,0.07999999999999996,0.07999999999999996,0
107,1,2.55551815032959,2.601179772879121,0.0,0.0818051510568991,33.333333333333336,100.0,0.08257878722414158,-0.01771009918275562,0.0,0.08,0.0818051510568991,0.0818051510568991,0
107,18,2.841244697570801,2.601179772879121,0.08827712871721285,0.13516163111945698,29.07488986784141,100.0,0.128535886039037,0.08827712871721285,0.08827712871721285,0.15062170297377028,0.13516163111945698,0.13516163111945698,0
107,4,2.1855969429016113,2.601179772879121,0.0,0.08000000393642658,37.37373737373738,100.0,0.08000000562346654,-0.17407610853095318,0.0,0.08,0.08000000393642658,0.08000000393642658,0
107,3,2.3291633129119873,2.601179772879121,0.0,0.0800009097149145,35.242290748898675,100.0,0.08000129959273501,-0.11045599054333151,0.0,0.08,0.0800009097149145,0.0800009097149145,0
108,13,2.817746877670288,2.5953168877352213,0.08222896184539905,0.10869845315778122,33.333333333333336,100.0,0.09280500330697922,0.08222896184539905,0.08222896184539905,0.14578316947631925,0.10869845315778122,0.10869845315778122,0
108,0,2.588122844696045,2.5953168877352213,0.0,0.09370304783801828,32.30088495575221,100.0,0.09957578262574039,-0.002775781335146751,0.0,0.08,0.09370304783801828,0.09370304783801828,0
108,5,2.3859667778015137,2.5953168877352213,0.0,0.09013706729938684,31.627906976744185,100.0,0.09448152471340976,-0.08410422378467552,0.0,0.08,0.09013706729938684,0.09013706729938684,0
108,16,2.553802490234375,2.5953168877352213,0.0,0.08013662125544414,34.0,100.0,0.08019517322206307,-0.01612520271664435,0.0,0.08,0.08013662125544414,0.08013662125544414,0
108,12,2.5544304847717285,2.5953168877352213,0.0,0.09410673181178367,30.89430894308943,100.0,0.1001524740168338,-0.015879327267685327,0.0,0.08,0.09410673181178367,0.09410673181178367,0
108,4,2.608562707901001,2.5953168877352213,0.005090759106853208,0.08122178494114338,38.38383838383838,100.0,0.08000000393642658,0.005090759106853208,0.005090759106853208,0.08407260728548256,0.08122178494114338,0.08122178494114338,0
108,15,2.4963035583496094,2.5953168877352213,0.0,0.08515918488359658,38.034188034188034,100.0,0.0873702641194237,-0.038897562702965065,0.0,0.08,0.08515918488359658,0.08515918488359658,0
108,1,2.475489377975464,2.5953168877352213,0.0,0.08126360573982937,37.719298245614034,100.0,0.0818051510568991,-0.04727051876024272,0.0,0.08,0.08126360573982937,0.08126360573982937,0
108,17,2.2022554874420166,2.5953168877352213,0.0,0.07999999999999996,34.343434343434346,100.0,0.07999999999999996,-0.16422656646082356,0.0,0.08,0.07999999999999996,0.07999999999999996,0
108,14,2.2870864868164062,2.5953168877352213,0.0,0.07999999999999996,41.29554655870445,100.0,0.07999999999999996,-0.1264298923414745,0.0,0.08,0.07999999999999996,0.07999999999999996,0
108,7,2.555722713470459,2.5953168877352213,0.0,0.08542782847425738,35.08771929824562,100.0,0.08775404067751055,-0.015373577764260862,0.0,0.08,0.08542782847425738,0.08542782847425738,0
108,6,2.457362174987793,2.5953168877352213,0.0,0.08404939658471974,36.75213675213675,100.0,0.08578485226388535,-0.05462013563695835,0.0,0.08,0.08404939658471974,0.08404939658471974,0
108,19,2.261603355407715,2.5953168877352213,0.0,0.07999999999999996,38.46153846153846,100.0,0.07999999999999996,-0.1376346122886411,0.0,0.08,0.07999999999999996,0.07999999999999996,0
108,10,2.758195161819458,2.5953168877352213,0.060867914824434995,0.123907752103042,28.502415458937197,100.0,0.12185636077882515,0.060867914824434995,0.060867914824434995,0.12869433185954798,0.123907752103042,0.123907752103042,0
108,18,2.494326591491699,2.5953168877352213,0.0,0.11861314178361987,32.59911894273128,100.0,0.13516163111945698,-0.0396898341773244,0.0,0.08,0.11861314178361987,0.11861314178361987,0
108,2,2.2229561805725098,2.5953168877352213,0.0,0.07999999999999996,44.1747572815534,100.0,0.07999999999999996,-0.15487070030667072,0.0,0.08,0.07999999999999996,0.07999999999999996,0
108,11,2.3028810024261475,2.5953168877352213,0.0,0.08000019778984238,42.62948207171315,100.0,0.08000028255691768,-0.11954767458282886,0.0,0.08,0.08000019778984238,0.08000019778984238,0
108,9,2.5273678302764893,2.5953168877352213,0.0,0.08006106481838046,39.583333333333336,100.0,0.08008723545482924,-0.02653024591790631,0.0,0.08,0.08006106481838046,0.08006106481838046,0
108,3,2.303428888320923,2.5953168877352213,0.0,0.08000063680044014,34.36123348017621,100.0,0.0800009097149145,-0.11930978963458391,0.0,0.08,0.08000063680044014,0.08000063680044014,0
108,8,2.5817461013793945,2.5953168877352213,0.0,0.09940795716691866,27.142857142857142,100.0,0.10772565309559809,-0.005242670377140727,0.0,0.08,0.09940795716691866,0.09940795716691866,0
109,17,2.3794479370117188,2.5853167064537645,0.0,0.07999999999999996,38.38383838383838,100.0,0.07999999999999996,-0.08297951558662595,0.0,0.08,0.07999999999999996,0.07999999999999996,0
109,18,2.811544179916382,2.5853167064537645,0.08388584485814833,0.1271618020144895,33.480176211453745,100.0,0.11861314178361987,0.08388584485814833,0.08388584485814833,0.14710867588651866,0.1271618020144895,0.1271618020144895,0
109,16,2.4030678272247314,2.5853167064537645,0.0,0.0800956348788109,32.4,100.0,0.08013662125544414,-0.07310183474879267,0.0,0.08,0.0800956348788109,0.0800956348788109,0
109,6,2.2995777130126953,2.5853167064537645,0.0,0.08283457760930382,35.042735042735046,100.0,0.08404939658471974,-0.11712251393851712,0.0,0.08,0.08283457760930382,0.08283457760930382,0
109,14,2.4151370525360107,2.5853167064537645,0.0,0.07999999999999996,45.34412955465587,100.0,0.07999999999999996,-0.06809198115983907,0.0,0.08,0.07999999999999996,0.07999999999999996,0
109,3,2.2570247650146484,2.5853167064537645,0.0,0.0800004457603081,39.20704845814978,100.0,0.08000063680044014,-0.13580054658497645,0.0,0.08,0.0800004457603081,0.0800004457603081,0
109,5,2.6498517990112305,2.5853167064537645,0.024655695979462745,0.09301331414464184,35.81395348837209,100.0,0.09013706729938684,0.024655695979462745,0.024655695979462745,0.0997245567835702,0.09301331414464184,0.09301331414464184,0
109,4,2.48014760017395,2.5853167064537645,0.0,0.08085524945880036,37.878787878787875,100.0,0.08122178494114338,-0.041529942690122265,0.0,0.08,0.08085524945880036,0.08085524945880036,0
109,2,2.0965945720672607,2.5853167064537645,0.0,0.07999999999999996,37.86407766990291,100.0,0.07999999999999996,-0.20953362044602558,0.0,0.08,0.07999999999999996,0.07999999999999996,0
109,19,2.181309938430786,2.5853167064537645,0.0,0.07999999999999996,42.56410256410256,100.0,0.07999999999999996,-0.16992243121497347,0.0,0.08,0.07999999999999996,0.07999999999999996,0
109,13,2.517866611480713,2.5853167064537645,0.0,0.10008891721044685,30.18018018018018,100.0,0.10869845315778122,-0.02643605713153702,0.0,0.08,0.10008891721044685,0.10008891721044685,0
109,7,2.697903633117676,2.5853167064537645,0.042627021631462356,0.09402996512353112,31.140350877192983,100.0,0.08542782847425738,0.042627021631462356,0.042627021631462356,0.11410161730516988,0.09402996512353112,0.09402996512353112,0
109,12,2.813363790512085,2.5853167064537645,0.08453282811983771,0.11016259101700962,26.422764227642276,100.0,0.09410673181178367,0.08453282811983771,0.08453282811983771,0.1476262624958702,0.11016259101700962,0.11016259101700962,0
109,8,2.642430305480957,2.5853167064537645,0.02185104640843848,0.0988298211548683,31.428571428571427,100.0,0.09940795716691866,0.02185104640843848,0.02185104640843848,0.09748083712675079,0.0988298211548683,0.0988298211548683,0
109,10,2.756502151489258,2.5853167064537645,0.06411452186277357,0.12612291171919504,35.265700483091784,100.0,0.123907752103042,0.06411452186277357,0.06411452186277357,0.13129161749021886,0.12612291171919504,0.12612291171919504,0
109,9,2.359057664871216,2.5853167064537645,0.0,0.08004274537286632,37.083333333333336,100.0,0.08006106481838046,-0.09158577233607575,0.0,0.08,0.08004274537286632,0.08004274537286632,0
109,15,2.632185697555542,2.5853167064537645,0.017966547228708676,0.08792340075340768,32.05128205128205,100.0,0.08515918488359658,0.017966547228708676,0.017966547228708676,0.09437323778296694,0.08792340075340768,0.08792340075340768,0
109,1,2.5171289443969727,2.5853167064537645,0.0,0.08088452401788054,37.280701754385966,100.0,0.08126360573982937,-0.02672907311453112,0.0,0.08,0.08088452401788054,0.08088452401788054,0
109,11,2.3728435039520264,2.5853167064537645,0.0,0.08000013845288967,38.24701195219124,100.0,0.08000019778984238,-0.08575899044241292,0.0,0.08,0.08000013845288967,0.08000013845288967,0
109,0,2.60546875,2.5853167064537645,0.007764583946956201,0.09145563363388227,29.646017699115045,100.0,0.09370304783801828,0.007764583946956201,0.007764583946956201,0.08621166715756497,0.09145563363388227,0.09145563363388227,0
110,12,2.341407299041748,2.5766488630369344,0.0,0.10111381371190672,34.552845528455286,100.0,0.11016259101700962,-0.09573750551658139,0.0,0.08,0.10111381371190672,0.10111381371190672,0
110,11,2.2766659259796143,2.5766488630369344,0.0,0.08000009691702276,41.43426294820717,100.0,0.08000013845288967,-0.12377760426106127,0.0,0.08,0.08000009691702276,0.08000009691702276,0
110,10,2.751854658126831,2.5766488630369344,0.06578544090008548,0.12807454401945706,29.95169082125604,100.0,0.12612291171919504,0.06578544090008548,0.06578544090008548,0.1326283527200684,0.12807454401945706,0.12807454401945706,0
110,7,2.4445645809173584,2.5766488630369344,0.0,0.08982097558647179,36.8421052631579,100.0,0.09402996512353112,-0.05262264258553972,0.0,0.08,0.08982097558647179,0.08982097558647179,0
110,18,2.6780261993408203,2.5766488630369344,0.038590365899933865,0.12227494922612678,26.87224669603524,100.0,0.1271618020144895,0.038590365899933865,0.038590365899933865,0.1108722927199471,0.12227494922612678,0.12227494922612678,0
110,6,2.5261011123657227,2.5766488630369344,0.0,0.08198420432651267,38.46153846153846,100.0,0.08283457760930382,-0.019812612495411684,0.0,0.08,0.08198420432651267,0.08198420432651267,0
110,8,2.493947982788086,2.5766488630369344,0.0,0.09318087480840781,25.238095238095237,100.0,0.0988298211548683,-0.03262267412098481,0.0,0.08,0.09318087480840781,0.09318087480840781,0
110,16,2.4302115440368652,2.5766488630369344,0.0,0.08006694441516762,40.0,100.0,0.0800956348788109,-0.058511355392153554,0.0,0.08,0.08006694441516762,0.08006694441516762,0
110,13,2.495417356491089,2.5766488630369344,0.0,0.09406224204731278,32.88288288288288,100.0,0.10008891721044685,-0.03203367185729991,0.0,0.08,0.09406224204731278,0.09406224204731278,0
110,2,1.9698240756988525,2.5766488630369344,0.0,0.07999999999999996,44.1747572815534,100.0,0.07999999999999996,-0.2685454260664509,0.0,0.08,0.07999999999999996,0.07999999999999996,0
110,1,2.4666357040405273,2.5766488630369344,0.0,0.08061916681251638,36.40350877192982,100.0,0.08088452401788054,-0.04363450512826747,0.0,0.08,0.08061916681251638,0.08061916681251638,0
110,4,2.4842300415039062,2.5766488630369344,0.0,0.08059867462116024,38.38383838383838,100.0,0.08085524945880036,-0.03652689511986478,0.0,0.08,0.08059867462116024,0.08059867462116024,0
110,17,2.4217143058776855,2.5766488630369344,0.0,0.07999999999999996,34.343434343434346,100.0,0.07999999999999996,-0.06201398386352591,0.0,0.08,0.07999999999999996,0.07999999999999996,0
110,14,2.0412018299102783,2.5766488630369344,0.0,0.07999999999999996,40.89068825910931,100.0,0.07999999999999996,-0.23295089663575327,0.0,0.08,0.07999999999999996,0.07999999999999996,0
110,19,2.3147940635681152,2.5766488630369344,0.0,0.07999999999999996,44.1025641025641,100.0,0.07999999999999996,-0.10716893775029257,0.0,0.08,0.07999999999999996,0.07999999999999996,0
110,15,2.5974013805389404,2.5766488630369344,0.008021811822134855,0.08747161536469775,40.17094017094017,100.0,0.08792340075340768,0.008021811822134855,0.008021811822134855,0.08641744945770788,0.08747161536469775,0.08747161536469775,0
110,3,2.4149274826049805,2.5766488630369344,0.0,0.08000031203221566,39.647577092511014,100.0,0.0800004457603081,-0.06482040534184201,0.0,0.08,0.08000031203221566,0.08000031203221566,0
110,0,2.5702757835388184,2.5766488630369344,0.0,0.08801894354371759,33.6283185840708,100.0,0.09145563363388227,-0.002476462419046604,0.0,0.08,0.08801894354371759,0.08801894354371759,0
110,5,2.285179853439331,2.5766488630369344,0.0,0.08910931990124929,33.48837209302326,100.0,0.09301331414464184,-0.1200449321281867,0.0,0.08,0.08910931990124929,0.08910931990124929,0
110,9,2.3747761249542236,2.5766488630369344,0.0,0.08002992176100643,41.25,100.0,0.08004274537286632,-0.0815864941522958,0.0,0.08,0.08002992176100643,0.08002992176100643,0
111,13,2.6391148567199707,2.5627227829809525,0.0293732988950109,0.09689316116792157,33.78378378378378,100.0,0.09406224204731278,0.0293732988950109,0.0293732988950109,0.10349863911600872,0.09689316116792157,0.09689316116792157,0
111,2,1.902012825012207,2.5627227829809525,0.0,0.07999999999999996,41.74757281553398,100.0,0.07999999999999996,-0.298157572020794,0.0,0.08,0.07999999999999996,0.07999999999999996,0
111,15,2.752788782119751,2.5627227829809525,0.07154421975802745,0.10240074349721501,38.46153846153846,100.0,0.08747161536469775,0.07154421975802745,0.07154421975802745,0.13723537580642198,0.10240074349721501,0.10240074349721501,0
111,14,2.3392066955566406,2.5627227829809525,0.0,0.07999999999999996,42.10526315789474,100.0,0.07999999999999996,-0.09125842711572887,0.0,0.08,0.07999999999999996,0.07999999999999996,0
111,11,2.3632900714874268,2.5627227829809525,0.0,0.08000006784191593,35.85657370517928,100.0,0.08000009691702276,-0.08101553378320796,0.0,0.08,0.08000006784191593,0.08000006784191593,0
111,7,2.67231822013855,2.5627227829809525,0.04187606240105415,0.09692493788678325,39.03508771929825,100.0,0.08982097558647179,0.04187606240105415,0.04187606240105415,0.11350084992084332,0.09692493788678325,0.09692493788678325,0
111,17,2.162328004837036,2.5627227829809525,0.0,0.07999999999999996,40.4040404040404,100.0,0.07999999999999996,-0.16988485833750802,0.0,0.08,0.07999999999999996,0.07999999999999996,0
111,6,2.3697545528411865,2.5627227829809525,0.0,0.08138894302855887,37.60683760683761,100.0,0.08198420432651267,-0.0782838944857607,0.0,0.08,0.08138894302855887,0.08138894302855887,0
111,1,2.5998787879943848,2.5627227829809525,0.014394543497390173,0.08388810720813511,36.40350877192982,100.0,0.08061916681251638,0.014394543497390173,0.014394543497390173,0.09151563479791214,0.08388810720813511,0.08388810720813511,0
111,5,2.485872268676758,2.5627227829809525,0.0,0.0863765239308745,36.74418604651163,100.0,0.08910931990124929,-0.030446668754977896,0.0,0.08,0.0863765239308745,0.0863765239308745,0
111,16,2.428563117980957,2.5627227829809525,0.0,0.08004686109061733,33.6,100.0,0.08006694441516762,-0.05377050718260593,0.0,0.08,0.08004686109061733,0.08004686109061733,0
111,19,2.1408064365386963,2.5627227829809525,0.0,0.07999999999999996,45.64102564102564,100.0,0.07999999999999996,-0.17988768206468575,0.0,0.08,0.07999999999999996,0.07999999999999996,0
111,4,2.3528497219085693,2.5627227829809525,0.0,0.08041907223481216,48.484848484848484,100.0,0.08059867462116024,-0.0854430389238338,0.0,0.08,0.08041907223481216,0.08041907223481216,0
111,8,2.7245283126831055,2.5627227829809525,0.06122503625212613,0.10392062106639574,33.333333333333336,100.0,0.09318087480840781,0.06122503625212613,0.06122503625212613,0.1289800290017009,0.10392062106639574,0.10392062106639574,0
111,0,2.5955793857574463,2.5627227829809525,0.012739481303441472,0.08867073599342826,29.20353982300885,100.0,0.08801894354371759,0.012739481303441472,0.012739481303441472,0.09019158504275318,0.08867073599342826,0.08867073599342826,0
111,9,2.480647087097168,2.5627227829809525,0.0,0.0800209452327045,35.416666666666664,100.0,0.08002992176100643,-0.032550831897058034,0.0,0.08,0.0800209452327045,0.0800209452327045,0
111,3,2.2820041179656982,2.5627227829809525,0.0,0.08000021842255096,33.03964757709251,100.0,0.08000031203221566,-0.11601622392473042,0.0,0.08,0.08000021842255096,0.08000021842255096,0
111,18,2.5064759254455566,2.5627227829809525,0.0,0.10959246445828874,34.36123348017621,100.0,0.12227494922612678,-0.0221925274716836,0.0,0.08,0.10959246445828874,0.10959246445828874,0
111,12,2.8961031436920166,2.5627227829809525,0.12229580897043199,0.12413066375123838,36.99186991869919,100.0,0.10111381371190672,0.12229580897043199,0.12229580897043199,0.17783664717634562,0.12413066375123838,0.12413066375123838,0
111,10,2.750231981277466,2.5627227829809525,0.07061498429739561,0.13059977704499487,29.468599033816425,100.0,0.12807454401945706,0.07061498429739561,0.07061498429739561,0.1364919874379165,0.13059977704499487,0.13059977704499487,0
112,13,2.545781373977661,2.5547764724715534,0.0,0.0918252128175451,33.78378378378378,100.0,0.09689316116792157,-0.0035271074477334096,0.0,0.08,0.0918252128175451,0.0918252128175451,0
112,4,2.340256452560425,2.5547764724715534,0.0,0.08029335056436851,41.91919191919192,100.0,0.08041907223481216,-0.0877042146814171,0.0,0.08,0.08029335056436851,0.08029335056436851,0
112,6,2.3189003467559814,2.5547764724715534,0.0,0.0809722601199912,39.743589743589745,100.0,0.08138894302855887,-0.09687164827493462,0.0,0.08,0.0809722601199912,0.0809722601199912,0
112,0,2.5368242263793945,2.5547764724715534,0.0,0.08606951519539978,40.70796460176991,100.0,0.08867073599342826,-0.0070517393158045045,0.0,0.08,0.08606951519539978,0.08606951519539978,0
112,2,2.0923869609832764,2.5547764724715534,0.0,0.07999999999999996,46.601941747572816,100.0,0.07999999999999996,-0.1996592317641862,0.0,0.08,0.07999999999999996,0.07999999999999996,0
112,18,2.68320894241333,2.5547764724715534,0.04904871111988262,0.11248641578957394,34.36123348017621,100.0,0.10959246445828874,0.04904871111988262,0.04904871111988262,0.1192389688959061,0.11248641578957394,0.11248641578957394,0
112,7,2.720846652984619,2.5547764724715534,0.06297836759832762,0.10696226474434689,32.45614035087719,100.0,0.09692493788678325,0.06297836759832762,0.06297836759832762,0.1303826940786621,0.10696226474434689,0.10696226474434689,0
112,10,2.8797764778137207,2.5547764724715534,0.11974794530790314,0.14415935080539316,32.367149758454104,100.0,0.13059977704499487,0.11974794530790314,0.11974794530790314,0.1757983562463225,0.14415935080539316,0.14415935080539316,0
112,11,2.163066864013672,2.5547764724715534,0.0,0.08000004748934114,48.20717131474104,100.0,0.08000006784191593,-0.16643767368636844,0.0,0.08,0.08000004748934114,0.08000004748934114,0
112,19,2.3101744651794434,2.5547764724715534,0.0,0.07999999999999996,42.56410256410256,100.0,0.07999999999999996,-0.10064168536811223,0.0,0.08,0.07999999999999996,0.07999999999999996,0
112,3,2.355992078781128,2.5547764724715534,0.0,0.08000015289578567,40.969162995594715,100.0,0.08000021842255096,-0.08100282954929479,0.0,0.08,0.08000015289578567,0.08000015289578567,0
112,9,2.407679319381714,2.5547764724715534,0.0,0.08001466166289314,39.583333333333336,100.0,0.0800209452327045,-0.059301387712850324,0.0,0.08,0.08001466166289314,0.08001466166289314,0
112,15,2.3666346073150635,2.5547764724715534,0.0,0.0956805204480505,35.042735042735046,100.0,0.10240074349721501,-0.07649578412233436,0.0,0.08,0.0956805204480505,0.0956805204480505,0
112,17,2.315969228744507,2.5547764724715534,0.0,0.07999999999999996,39.39393939393939,100.0,0.07999999999999996,-0.09813645986966611,0.0,0.08,0.07999999999999996,0.07999999999999996,0
112,16,2.2230868339538574,2.5547764724715534,0.0,0.08003280276343214,32.8,100.0,0.08004686109061733,-0.13906803710515253,0.0,0.08,0.08003280276343214,0.08003280276343214,0
112,5,2.3782150745391846,2.5547764724715534,0.0,0.08446356675161215,36.74418604651163,100.0,0.0863765239308745,-0.07161449559024541,0.0,0.08,0.08446356675161215,0.08446356675161215,0
112,12,2.5377304553985596,2.5547764724715534,0.0,0.11089146462586685,34.146341463414636,100.0,0.12413066375123838,-0.006694573384188337,0.0,0.08,0.11089146462586685,0.11089146462586685,0
112,8,2.6067302227020264,2.5547764724715534,0.020131914108596327,0.10157609413254014,27.142857142857142,100.0,0.10392062106639574,0.020131914108596327,0.020131914108596327,0.09610553128687707,0.10157609413254014,0.10157609413254014,0
112,1,2.4545156955718994,2.5547764724715534,0.0,0.08272167504569458,37.719298245614034,100.0,0.08388810720813511,-0.04003526424992809,0.0,0.08,0.08272167504569458,0.08272167504569458,0
112,14,2.30822491645813,2.5547764724715534,0.0,0.07999999999999996,40.89068825910931,100.0,0.07999999999999996,-0.10148593839500274,0.0,0.08,0.07999999999999996,0.07999999999999996,0
113,8,2.4442059993743896,2.5365413093171103,0.0,0.0951032658927781,24.761904761904763,100.0,0.10157609413254014,-0.037081138141279314,0.0,0.08,0.0951032658927781,0.0951032658927781,0
113,0,2.4979491233825684,2.5365413093171103,0.0,0.08424866063677984,38.49557522123894,100.0,0.08606951519539978,-0.015331419227578814,0.0,0.08,0.08424866063677984,0.08424866063677984,0
113,2,2.0179121494293213,2.5365413093171103,0.0,0.07999999999999996,47.0873786407767,100.0,0.07999999999999996,-0.22873807533087367,0.0,0.08,0.07999999999999996,0.07999999999999996,0
113,5,2.5838420391082764,2.5365413093171103,0.01847598975965454,0.0875587342684456,30.697674418604652,100.0,0.08446356675161215,0.01847598975965454,0.01847598975965454,0.09478079180772364,0.0875587342684456,0.0875587342684456,0
113,13,2.548457145690918,2.5365413093171103,0.0046866712913281915,0.08940245008220034,36.486486486486484,100.0,0.0918252128175451,0.0046866712913281915,0.0046866712913281915,0.08374933703306256,0.08940245008220034,0.08940245008220034,0
113,11,2.4496214389801025,2.5365413093171103,0.0,0.08000003324253879,44.62151394422311,100.0,0.08000004748934114,-0.034867965788041196,0.0,0.08,0.08000003324253879,0.08000003324253879,0
113,9,2.424874782562256,2.5365413093171103,0.0,0.0800102631640252,36.25,100.0,0.08001466166289314,-0.04502157666293277,0.0,0.08,0.0800102631640252,0.0800102631640252,0
113,15,2.301983594894409,2.5365413093171103,0.0,0.09097636431363534,41.452991452991455,100.0,0.0956805204480505,-0.09703027962562266,0.0,0.08,0.09097636431363534,0.09097636431363534,0
113,7,2.549913167953491,2.5365413093171103,0.00525784294300244,0.1001354676273634,32.89473684210526,100.0,0.10696226474434689,0.00525784294300244,0.00525784294300244,0.08420627435440195,0.1001354676273634,0.1001354676273634,0
113,12,2.652367353439331,2.5365413093171103,0.044651118111021786,0.11234029358475203,32.520325203252035,100.0,0.11089146462586685,0.044651118111021786,0.044651118111021786,0.11572089448881742,0.11234029358475203,0.11234029358475203,0
113,10,2.8400676250457764,2.5365413093171103,0.11302639926018708,0.15203788138622013,30.434782608695652,100.0,0.14415935080539316,0.11302639926018708,0.11302639926018708,0.1704211194081497,0.15203788138622013,0.15203788138622013,0
113,17,2.499824047088623,2.5365413093171103,0.0,0.07999999999999996,32.323232323232325,100.0,0.07999999999999996,-0.014581115553299337,0.0,0.08,0.07999999999999996,0.07999999999999996,0
113,18,2.647907018661499,2.5365413093171103,0.0429680596499832,0.11305282536869772,40.969162995594715,100.0,0.11248641578957394,0.0429680596499832,0.0429680596499832,0.11437444771998656,0.11305282536869772,0.11305282536869772,0
113,19,2.1728296279907227,2.5365413093171103,0.0,0.07999999999999996,43.07692307692308,100.0,0.07999999999999996,-0.15477116903745738,0.0,0.08,0.07999999999999996,0.07999999999999996,0
113,3,2.1688170433044434,2.5365413093171103,0.0,0.08000010702704996,35.68281938325991,100.0,0.08000015289578567,-0.15661958560105693,0.0,0.08,0.08000010702704996,0.08000010702704996,0
113,4,2.3814125061035156,2.5365413093171103,0.0,0.08020534539505796,36.36363636363637,100.0,0.08029335056436851,-0.06310766198979799,0.0,0.08,0.08020534539505796,0.08020534539505796,0
113,16,2.4404561519622803,2.5365413093171103,0.0,0.08002296193440249,37.6,100.0,0.08003280276343214,-0.03861649433059607,0.0,0.08,0.08002296193440249,0.08002296193440249,0
113,6,2.437304973602295,2.5365413093171103,0.0,0.08068058208399384,35.8974358974359,100.0,0.0809722601199912,-0.03990855382442213,0.0,0.08,0.08068058208399384,0.08068058208399384,0
113,14,2.299029588699341,2.5365413093171103,0.0,0.07999999999999996,38.46153846153846,100.0,0.07999999999999996,-0.09831434749078279,0.0,0.08,0.07999999999999996,0.07999999999999996,0
113,1,2.493921995162964,2.5365413093171103,0.0,0.0819051725319862,40.35087719298246,100.0,0.08272167504569458,-0.01694489400747065,0.0,0.08,0.0819051725319862,0.0819051725319862,0
114,14,2.239854097366333,2.527578550303124,0.0,0.07999999999999996,37.65182186234818,100.0,0.07999999999999996,-0.12085102054048517,0.0,0.08,0.07999999999999996,0.07999999999999996,0
114,1,2.5166141986846924,2.527578550303124,0.0,0.08133362077239034,37.280701754385966,100.0,0.0819051725319862,-0.0043473235019798806,0.0,0.08,0.08133362077239034,0.08133362077239034,0
114,8,2.635406017303467,2.527578550303124,0.04177550653460219,0.10059840769324918,32.38095238095238,100.0,0.0951032658927781,0.04177550653460219,0.04177550653460219,0.11342040522768176,0.10059840769324918,0.10059840769324918,0
114,18,2.73252534866333,2.527578550303124,0.07796446776832437,0.12184845002248625,37.00440528634361,100.0,0.11305282536869772,0.07796446776832437,0.07796446776832437,0.1423715742146595,0.12184845002248625,0.12184845002248625,0
114,19,2.0493950843811035,2.527578550303124,0.0,0.07999999999999996,41.53846153846154,100.0,0.07999999999999996,-0.2097170799511142,0.0,0.08,0.07999999999999996,0.07999999999999996,0
114,11,2.226222276687622,2.527578550303124,0.0,0.08000002326977715,45.0199203187251,100.0,0.08000003324253879,-0.1269556465298541,0.0,0.08,0.08000002326977715,0.08000002326977715,0
114,9,2.352304697036743,2.527578550303124,0.0,0.08000718421481763,38.75,100.0,0.0800102631640252,-0.07186617968956649,0.0,0.08,0.08000718421481763,0.08000718421481763,0
114,17,2.3576574325561523,2.527578550303124,0.0,0.07999999999999996,38.888888888888886,100.0,0.07999999999999996,-0.0695932366578079,0.0,0.08,0.07999999999999996,0.07999999999999996,0
114,5,2.4973814487457275,2.527578550303124,0.0,0.08529111398791192,38.604651162790695,100.0,0.0875587342684456,-0.012018987197864251,0.0,0.08,0.08529111398791192,0.08529111398791192,0
