round,client_id,Li,Lg,g_pos,mu_final,acc_global,acc_personalized,mu_prev,g_raw,g_pos_clipped,mu_star,mu_smoothed,mu_bounded,warmup_active
8,1,1.090673565864563,1.8029987702373982,0.0,0.07939945755465819,37.5,87.5,0.07914208222094027,-0.5026558028111192,0.0,0.08,0.07939945755465819,0.07939945755465819,0
8,4,0.590668797492981,1.8029987702373982,0.0,0.07752937099999999,87.1559633027523,97.24770642201835,0.07647053,-1.115951079770598,0.0,0.08,0.07752937099999999,0.07752937099999999,0
8,6,0.7824772000312805,1.8029987702373982,0.0,0.07752937099999999,69.53125,98.828125,0.07647053,-0.8347417492552128,0.0,0.08,0.07752937099999999,0.07752937099999999,0
8,7,1.2646945714950562,1.8029987702373982,0.0,0.07752937099999999,46.09375,87.109375,0.07647053,-0.354620612227162,0.0,0.08,0.07752937099999999,0.07752937099999999,0
8,13,1.3439522981643677,1.8029987702373982,0.0,0.07752937099999999,45.65217391304348,82.6086956521739,0.07647053,-0.293836511227992,0.0,0.08,0.07752937099999999,0.07752937099999999,0
8,18,0.37914228439331055,1.8029987702373982,0.0,0.07752937099999999,85.546875,97.65625,0.07647053,-1.559294965116823,0.0,0.08,0.07752937099999999,0.07752937099999999,0
8,14,0.49273446202278137,1.8029987702373982,0.0,0.07752937099999999,88.88888888888889,95.95959595959596,0.07647053,-1.297236114039803,0.0,0.08,0.07752937099999999,0.07752937099999999,0
8,17,0.9952932000160217,1.8029987702373982,0.0,0.07752937099999999,51.953125,99.21875,0.07647053,-0.5941691695035836,0.0,0.08,0.07752937099999999,0.07752937099999999,0
8,9,0.521334707736969,1.8029987702373982,0.0,0.07752937099999999,80.46875,96.875,0.07647053,-1.2408142587454132,0.0,0.08,0.07752937099999999,0.07752937099999999,0
8,8,1.930017113685608,1.8029987702373982,0.06807760755080544,0.09804671744964898,14.0625,90.234375,0.08244013091065096,0.06807760755080544,0.06807760755080544,0.13446208604064436,0.09804671744964898,0.09804671744964898,0
9,7,1.18303644657135,1.7085082789901782,0.0,0.07827055969999999,45.3125,91.796875,0.07752937099999999,-0.36753624260749473,0.0,0.08,0.07827055969999999,0.07827055969999999,0
9,4,0.6108306050300598,1.7085082789901782,0.0,0.07827055969999999,84.40366972477064,94.4954128440367,0.07752937099999999,-1.0285562282346927,0.0,0.08,0.07827055969999999,0.07827055969999999,0
9,8,1.7225749492645264,1.7085082789901782,0.008199596494139698,0.0946006053733478,17.1875,89.453125,0.09804671744964898,0.008199596494139698,0.008199596494139698,0.08655967719531175,0.0946006053733478,0.0946006053733478,0
9,16,0.924892246723175,1.7085082789901782,0.0,0.07850250993971396,71.81818181818181,94.54545454545455,0.07786072848530566,-0.6136986716520554,0.0,0.08,0.07850250993971396,0.07850250993971396,0
9,5,0.3839125633239746,1.7085082789901782,0.0,0.07827055969999999,83.984375,100.0,0.07752937099999999,-1.492961070131393,0.0,0.08,0.07827055969999999,0.07827055969999999,0
9,13,1.095727562904358,1.7085082789901782,0.0,0.07827055969999999,52.17391304347826,54.34782608695652,0.07752937099999999,-0.4442020514197533,0.0,0.08,0.07827055969999999,0.07827055969999999,0
9,11,2.0459671020507812,1.7085082789901782,0.18024994895383856,0.14518003473002283,10.15625,96.875,0.1113143528301451,0.18024994895383856,0.18024994895383856,0.22419995916307084,0.14518003473002283,0.14518003473002283,0
9,17,0.6387701630592346,1.7085082789901782,0.0,0.07827055969999999,74.609375,98.4375,0.07752937099999999,-0.9838312000540285,0.0,0.08,0.07827055969999999,0.07827055969999999,0
9,19,0.6639259457588196,1.7085082789901782,0.0,0.07827055969999999,82.03125,98.046875,0.07752937099999999,-0.9452052923150139,0.0,0.08,0.07827055969999999,0.07827055969999999,0
9,2,0.5834082961082458,1.7085082789901782,0.0,0.07827055969999999,78.46153846153847,93.84615384615384,0.07752937099999999,-1.0744886284142163,0.0,0.08,0.07827055969999999,0.07827055969999999,0
9,6,0.600232720375061,1.7085082789901782,0.0,0.07827055969999999,76.171875,98.4375,0.07752937099999999,-1.0460584591950144,0.0,0.08,0.07827055969999999,0.07827055969999999,0
9,0,0.09598962217569351,1.7085082789901782,0.0,0.07827055969999999,100.0,83.33333333333333,0.07752937099999999,-2.879135735696306,0.0,0.08,0.07827055969999999,0.07827055969999999,0
9,9,0.6051076054573059,1.7085082789901782,0.0,0.07827055969999999,79.296875,97.265625,0.07752937099999999,-1.0379696041604838,0.0,0.08,0.07827055969999999,0.07827055969999999,0
9,18,0.4949484169483185,1.7085082789901782,0.0,0.07827055969999999,86.328125,98.046875,0.07752937099999999,-1.23892235400451,0.0,0.08,0.07827055969999999,0.07827055969999999,0
9,3,0.8000331521034241,1.7085082789901782,0.0,0.07827055969999999,88.71794871794872,98.46153846153847,0.07752937099999999,-0.7587227437239895,0.0,0.08,0.07827055969999999,0.07827055969999999,0
9,1,0.9717704653739929,1.7085082789901782,0.0,0.07957962028826072,70.83333333333333,87.5,0.07939945755465819,-0.564256283032731,0.0,0.08,0.07957962028826072,0.07957962028826072,0
9,14,0.557135283946991,1.7085082789901782,0.0,0.07827055969999999,86.86868686868686,94.94949494949495,0.07752937099999999,-1.120567815158716,0.0,0.08,0.07827055969999999,0.07827055969999999,0
9,15,1.5505239963531494,1.7085082789901782,0.0,0.07827055969999999,21.428571428571427,50.0,0.07752937099999999,-0.09702770176615118,0.0,0.08,0.07827055969999999,0.07827055969999999,0
9,12,0.8824317455291748,1.7085082789901782,0.0,0.08108069744681685,69.140625,94.921875,0.08154385349545265,-0.6606944681899202,0.0,0.08,0.08108069744681685,0.08108069744681685,0
9,10,0.8157462477684021,1.7085082789901782,0.0,0.0787988371831102,80.078125,98.4375,0.07828405311872888,-0.7392725751727635,0.0,0.08,0.0787988371831102,0.0787988371831102,0
10,16,0.8636415004730225,1.6108554059842726,0.0,0.07895175695779977,70.9090909090909,92.27272727272727,0.07850250993971396,-0.6233628668894176,0.0,0.08,0.07895175695779977,0.07895175695779977,0
10,0,0.26991382241249084,1.6108554059842726,0.0,0.07878939179,100.0,66.66666666666667,0.07827055969999999,-1.7864178623073783,0.0,0.08,0.07878939179,0.07878939179,0
10,11,1.8747813701629639,1.6108554059842726,0.1517267032031043,0.16204043307976101,15.234375,98.4375,0.14518003473002283,0.1517267032031043,0.1517267032031043,0.20138136256248346,0.16204043307976101,0.16204043307976101,0
10,1,1.155916452407837,1.6108554059842726,0.0,0.07970573420178251,70.83333333333333,91.66666666666667,0.07957962028826072,-0.3318718488889539,0.0,0.08,0.07970573420178251,0.07970573420178251,0
10,7,1.1503376960754395,1.6108554059842726,0.0,0.07878939179,51.5625,90.234375,0.07827055969999999,-0.3367097954517124,0.0,0.08,0.07878939179,0.07878939179,0
10,6,0.715225338935852,1.6108554059842726,0.0,0.07878939179,72.265625,99.609375,0.07827055969999999,-0.8119229647828193,0.0,0.08,0.07878939179,0.07878939179,0
10,3,0.741354763507843,1.6108554059842726,0.0,0.07878939179,88.71794871794872,96.92307692307692,0.07827055969999999,-0.7760413437741347,0.0,0.08,0.07878939179,0.07878939179,0
10,2,0.7383853197097778,1.6108554059842726,0.0,0.07878939179,86.15384615384616,93.84615384615384,0.07827055969999999,-0.7800548158393713,0.0,0.08,0.07878939179,0.07878939179,0
10,13,1.2371273040771484,1.6108554059842726,0.0,0.07878939179,56.52173913043478,67.3913043478261,0.07827055969999999,-0.2639733424137358,0.0,0.08,0.07878939179,0.07878939179,0
10,15,1.2666218280792236,1.6108554059842726,0.0,0.07878939179,57.142857142857146,57.142857142857146,0.07827055969999999,-0.24041196572699539,0.0,0.08,0.07878939179,0.07878939179,0
10,17,0.7022580504417419,1.6108554059842726,0.0,0.07878939179,67.1875,100.0,0.07827055969999999,-0.8302196872153906,0.0,0.08,0.07878939179,0.07878939179,0
10,10,0.7010691165924072,1.6108554059842726,0.0,0.07915918602817715,81.25,97.65625,0.0787988371831102,-0.8319141375827579,0.0,0.08,0.07915918602817715,0.07915918602817715,0
10,4,0.510940432548523,1.6108554059842726,0.0,0.07878939179,88.9908256880734,97.24770642201835,0.07827055969999999,-1.1482675985315358,0.0,0.08,0.07878939179,0.07878939179,0
10,18,0.3263573944568634,1.6108554059842726,0.0,0.07878939179,85.9375,98.4375,0.07827055969999999,-1.5965275176343279,0.0,0.08,0.07878939179,0.07878939179,0
10,12,0.8805503249168396,1.6108554059842726,0.0,0.08075648821277179,72.65625,92.96875,0.08108069744681685,-0.6039735385663791,0.0,0.08,0.08075648821277179,0.08075648821277179,0
10,5,0.5725036859512329,1.6108554059842726,0.0,0.07878939179,85.9375,100.0,0.07827055969999999,-1.0345014399394303,0.0,0.08,0.07878939179,0.07878939179,0
10,9,0.522379994392395,1.6108554059842726,0.0,0.07878939179,87.890625,95.3125,0.07827055969999999,-1.126125330358437,0.0,0.08,0.07878939179,0.07878939179,0
10,8,1.889032006263733,1.6108554059842726,0.15929918499057466,0.12845222815908136,17.578125,94.53125,0.0946006053733478,0.15929918499057466,0.15929918499057466,0.20743934799245972,0.12845222815908136,0.12845222815908136,0
10,14,0.5164398550987244,1.6108554059842726,0.0,0.07878939179,84.84848484848484,100.0,0.07827055969999999,-1.1375617770643567,0.0,0.08,0.07878939179,0.07878939179,0
10,19,0.7479686141014099,1.6108554059842726,0.0,0.07878939179,77.734375,96.875,0.07827055969999999,-0.7671596004507868,0.0,0.08,0.07878939179,0.07878939179,0
11,16,0.8892878890037537,1.5237568695467263,0.0,0.07926622987045984,74.54545454545455,91.81818181818181,0.07895175695779977,-0.5385131666785651,0.0,0.08,0.07926622987045984,0.07926622987045984,0
11,12,0.8123292922973633,1.5237568695467263,0.0,0.08052954174894025,63.671875,94.53125,0.08075648821277179,-0.6290283930123527,0.0,0.08,0.08052954174894025,0.08052954174894025,0
11,13,1.2973766326904297,1.5237568695467263,0.0,0.07915257425299999,52.17391304347826,65.21739130434783,0.07878939179,-0.16083465821483775,0.0,0.08,0.07915257425299999,0.07915257425299999,0
11,1,0.7046964168548584,1.5237568695467263,0.0,0.07979401394124774,54.166666666666664,91.66666666666667,0.07970573420178251,-0.7711670857926873,0.0,0.08,0.07979401394124774,0.07979401394124774,0
11,14,0.5335373282432556,1.5237568695467263,0.0,0.07915257425299999,90.9090909090909,93.93939393939394,0.07878939179,-1.0494051400363198,0.0,0.08,0.07915257425299999,0.07915257425299999,0
11,15,1.6933423280715942,1.5237568695467263,0.10552537398490326,0.10447866400937678,7.142857142857143,71.42857142857143,0.07878939179,0.10552537398490326,0.10552537398490326,0.16442029918792261,0.10447866400937678,0.10447866400937678,0
11,10,0.7372239828109741,1.5237568695467263,0.0,0.079411430219724,77.34375,98.4375,0.07915918602817715,-0.7260424245340824,0.0,0.08,0.079411430219724,0.079411430219724,0
11,19,0.6163403987884521,1.5237568695467263,0.0,0.07915257425299999,82.8125,97.65625,0.07878939179,-0.9051347730947057,0.0,0.08,0.07915257425299999,0.07915257425299999,0
11,6,0.5916094779968262,1.5237568695467263,0.0,0.07915257425299999,74.21875,100.0,0.07878939179,-0.9460874270980947,0.0,0.08,0.07915257425299999,0.07915257425299999,0
11,9,0.423827201128006,1.5237568695467263,0.0,0.07915257425299999,87.5,96.875,0.07878939179,-1.2796083444159656,0.0,0.08,0.07915257425299999,0.07915257425299999,0
11,18,0.41918104887008667,1.5237568695467263,0.0,0.07915257425299999,84.765625,98.046875,0.07878939179,-1.2906312476712996,0.0,0.08,0.07915257425299999,0.07915257425299999,0
11,0,0.6813508868217468,1.5237568695467263,0.0,0.07915257425299999,83.33333333333333,100.0,0.07878939179,-0.8048567552268454,0.0,0.08,0.07915257425299999,0.07915257425299999,0
11,17,0.5013837814331055,1.5237568695467263,0.0,0.07915257425299999,80.859375,99.21875,0.07878939179,-1.111562337081769,0.0,0.08,0.07915257425299999,0.07915257425299999,0
11,11,1.7581570148468018,1.5237568695467263,0.14308719875526424,0.1717692308570961,16.796875,99.21875,0.16204043307976101,0.14308719875526424,0.14308719875526424,0.1944697590042114,0.1717692308570961,0.1717692308570961,0
11,3,0.7577292919158936,1.5237568695467263,0.0,0.07915257425299999,91.28205128205128,97.43589743589743,0.07878939179,-0.6986079952878719,0.0,0.08,0.07915257425299999,0.07915257425299999,0
11,8,1.8317397832870483,1.5237568695467263,0.18408730525010758,0.15809751297138275,17.1875,91.015625,0.12845222815908136,0.18408730525010758,0.18408730525010758,0.22726984420008606,0.15809751297138275,0.15809751297138275,0
11,2,0.5509019494056702,1.5237568695467263,0.0,0.07915257425299999,83.07692307692308,98.46153846153847,0.07878939179,-1.017377334456194,0.0,0.08,0.07915257425299999,0.07915257425299999,0
11,5,0.5193260908126831,1.5237568695467263,0.0,0.07915257425299999,82.421875,100.0,0.07878939179,-1.0764021845466891,0.0,0.08,0.07915257425299999,0.07915257425299999,0
11,4,0.5888921618461609,1.5237568695467263,0.0,0.07915257425299999,85.3211009174312,95.41284403669725,0.07878939179,-0.9506910986426328,0.0,0.08,0.07915257425299999,0.07915257425299999,0
11,7,1.211580514907837,1.5237568695467263,0.0,0.07915257425299999,50.0,88.28125,0.07878939179,-0.2292531905030901,0.0,0.08,0.07915257425299999,0.07915257425299999,0
12,12,0.7874429225921631,1.440683547775884,0.0,0.08037067922425817,62.5,95.703125,0.08052954174894025,-0.6040820713146062,0.0,0.08,0.08037067922425817,0.08037067922425817,0
12,17,0.5294966697692871,1.440683547775884,0.0,0.07940680197709998,87.109375,100.0,0.07915257425299999,-1.00094607831895,0.0,0.08,0.07940680197709998,0.07940680197709998,0
12,13,1.0598684549331665,1.440683547775884,0.0,0.07940680197709998,45.65217391304348,76.08695652173913,0.07915257425299999,-0.3069728831182743,0.0,0.08,0.07940680197709998,0.07940680197709998,0
12,5,0.5126169323921204,1.440683547775884,0.0,0.07940680197709998,85.15625,100.0,0.07915257425299999,-1.0333441075782217,0.0,0.08,0.07940680197709998,0.07940680197709998,0
12,4,0.5563397407531738,1.440683547775884,0.0,0.07940680197709998,88.9908256880734,97.24770642201835,0.07915257425299999,-0.9514938027053136,0.0,0.08,0.07940680197709998,0.07940680197709998,0
12,14,0.4467739462852478,1.440683547775884,0.0,0.07940680197709998,92.92929292929293,98.98989898989899,0.07915257425299999,-1.170820196767026,0.0,0.08,0.07940680197709998,0.07940680197709998,0
12,0,0.3441356122493744,1.440683547775884,0.0,0.07940680197709998,100.0,83.33333333333333,0.07915257425299999,-1.4318371424370056,0.0,0.08,0.07940680197709998,0.07940680197709998,0
12,2,0.7961668372154236,1.440683547775884,0.0,0.07940680197709998,84.61538461538461,95.38461538461539,0.07915257425299999,-0.5930642019044872,0.0,0.08,0.07940680197709998,0.07940680197709998,0
12,9,0.5434807538986206,1.440683547775884,0.0,0.07940680197709998,84.765625,96.875,0.07915257425299999,-0.9748786599148339,0.0,0.08,0.07940680197709998,0.07940680197709998,0
12,19,0.5963364243507385,1.440683547775884,0.0,0.07940680197709998,83.59375,97.65625,0.07915257425299999,-0.8820679778708629,0.0,0.08,0.07940680197709998,0.07940680197709998,0
12,11,1.8054510354995728,1.440683547775884,0.2256927534149306,0.19840472241955062,14.453125,99.21875,0.1717692308570961,0.2256927534149306,0.2256927534149306,0.2605542027319445,0.19840472241955062,0.19840472241955062,0
12,1,0.8168537616729736,1.440683547775884,0.0,0.07985580975887341,62.5,91.66666666666667,0.07979401394124774,-0.5674128760385511,0.0,0.08,0.07985580975887341,0.07985580975887341,0
12,8,1.653623342514038,1.440683547775884,0.1378511576555878,0.167752536917309,18.75,91.796875,0.15809751297138275,0.1378511576555878,0.1378511576555878,0.19028092612447026,0.167752536917309,0.167752536917309,0
12,16,0.798430860042572,1.440683547775884,0.0,0.07948636090932187,70.45454545454545,94.54545454545455,0.07926622987045984,-0.590224583706165,0.0,0.08,0.07948636090932187,0.07948636090932187,0
12,10,0.6599531769752502,1.440683547775884,0.0,0.07958800115380679,78.90625,99.21875,0.079411430219724,-0.7807040691594083,0.0,0.08,0.07958800115380679,0.07958800115380679,0
12,7,1.1616508960723877,1.440683547775884,0.0,0.07940680197709998,44.921875,91.40625,0.07915257425299999,-0.21527550563051925,0.0,0.08,0.07940680197709998,0.07940680197709998,0
12,3,0.6469552516937256,1.440683547775884,0.0,0.07940680197709998,90.76923076923077,98.97435897435898,0.07915257425299999,-0.8005958280337239,0.0,0.08,0.07940680197709998,0.07940680197709998,0
12,15,1.257595419883728,1.440683547775884,0.0,0.09713506480656373,21.428571428571427,64.28571428571429,0.10447866400937678,-0.13591618516890186,0.0,0.08,0.09713506480656373,0.09713506480656373,0
12,18,0.3909228444099426,1.440683547775884,0.0,0.07940680197709998,85.546875,98.4375,0.07915257425299999,-1.3043627356198033,0.0,0.08,0.07940680197709998,0.07940680197709998,0
12,6,0.5839252471923828,1.440683547775884,0.0,0.07940680197709998,76.5625,98.828125,0.07915257425299999,-0.9030999824610086,0.0,0.08,0.07940680197709998,0.07940680197709998,0
13,7,1.0733715295791626,1.3619606144317444,0.0,0.07958476138396998,50.78125,93.359375,0.07940680197709998,-0.23812063106466774,0.0,0.08,0.07958476138396998,0.07958476138396998,0
13,15,1.0751694440841675,1.3619606144317444,0.0,0.09199454536459462,35.714285714285715,78.57142857142857,0.09713506480656373,-0.23644701633730755,0.0,0.08,0.09199454536459462,0.09199454536459462,0
13,10,0.6747172474861145,1.3619606144317444,0.0,0.07971160080766475,85.15625,98.4375,0.07958800115380679,-0.7023868508623312,0.0,0.08,0.07971160080766475,0.07971160080766475,0
13,12,0.7658869624137878,1.3619606144317444,0.0,0.08025947545698071,74.21875,95.3125,0.08037067922425817,-0.5756459729250848,0.0,0.08,0.08025947545698071,0.08025947545698071,0
13,11,1.7641597986221313,1.3619606144317444,0.2587492507375962,0.2249831258707085,12.109375,97.65625,0.19840472241955062,0.2587492507375962,0.2587492507375962,0.28699940059007695,0.2249831258707085,0.2249831258707085,0
13,4,0.619556725025177,1.3619606144317444,0.0,0.07958476138396998,89.90825688073394,93.57798165137615,0.07940680197709998,-0.7876762973453308,0.0,0.08,0.07958476138396998,0.07958476138396998,0
13,5,0.46883559226989746,1.3619606144317444,0.0,0.07958476138396998,83.984375,100.0,0.07940680197709998,-1.0664283973949684,0.0,0.08,0.07958476138396998,0.07958476138396998,0
13,0,0.27555087208747864,1.3619606144317444,0.0,0.07958476138396998,66.66666666666667,50.0,0.07940680197709998,-1.597908274670126,0.0,0.08,0.07958476138396998,0.07958476138396998,0
13,14,0.49432647228240967,1.3619606144317444,0.0,0.07958476138396998,87.87878787878788,98.98989898989899,0.07940680197709998,-1.0134843819813864,0.0,0.08,0.07958476138396998,0.07958476138396998,0
13,9,0.5254253149032593,1.3619606144317444,0.0,0.07958476138396998,85.9375,96.09375,0.07940680197709998,-0.9524724989066446,0.0,0.08,0.07958476138396998,0.07958476138396998,0
13,19,0.7693411707878113,1.3619606144317444,0.0,0.07958476138396998,76.171875,97.65625,0.07940680197709998,-0.5711460369440663,0.0,0.08,0.07958476138396998,0.07958476138396998,0
13,6,0.7222768664360046,1.3619606144317444,0.0,0.07958476138396998,71.09375,99.21875,0.07940680197709998,-0.634272025433168,0.0,0.08,0.07958476138396998,0.07958476138396998,0
13,18,0.3453484773635864,1.3619606144317444,0.0,0.07958476138396998,83.59375,97.65625,0.07940680197709998,-1.3721265606671957,0.0,0.08,0.07958476138396998,0.07958476138396998,0
13,2,0.6097084879875183,1.3619606144317444,0.0,0.07958476138396998,78.46153846153847,96.92307692307692,0.07940680197709998,-0.8036996053842389,0.0,0.08,0.07958476138396998,0.07958476138396998,0
13,13,1.0959548950195312,1.3619606144317444,0.0,0.07958476138396998,52.17391304347826,80.43478260869566,0.07940680197709998,-0.21729925457639346,0.0,0.08,0.07958476138396998,0.07958476138396998,0
13,3,0.6247222423553467,1.3619606144317444,0.0,0.07958476138396998,91.28205128205128,97.94871794871794,0.07940680197709998,-0.7793734214510141,0.0,0.08,0.07958476138396998,0.07958476138396998,0
13,16,0.7487173080444336,1.3619606144317444,0.0,0.0796404526365253,77.72727272727273,93.18181818181819,0.07948636090932187,-0.598319076394243,0.0,0.08,0.0796404526365253,0.0796404526365253,0
13,1,0.5539299249649048,1.3619606144317444,0.0,0.07989906683121138,66.66666666666667,91.66666666666667,0.07985580975887341,-0.8996423686160538,0.0,0.08,0.07989906683121138,0.07989906683121138,0
13,17,0.34086111187934875,1.3619606144317444,0.0,0.07958476138396998,85.9375,100.0,0.07940680197709998,-1.385205449070987,0.0,0.08,0.07958476138396998,0.07958476138396998,0
13,8,1.7378405332565308,1.3619606144317444,0.24371797817038285,0.19991909060300816,16.015625,90.625,0.167752536917309,0.24371797817038285,0.24371797817038285,0.2749743825363063,0.19991909060300816,0.19991909060300816,0
14,10,0.5176712274551392,1.2907365274806433,0.0,0.07979812056536531,81.640625,98.828125,0.07971160080766475,-0.9136279296683821,0.0,0.08,0.07979812056536531,0.07979812056536531,0
14,18,0.3736938536167145,1.2907365274806433,0.0,0.079709332968779,83.203125,97.65625,0.07958476138396998,-1.2395313779647374,0.0,0.08,0.079709332968779,0.079709332968779,0
